#contig	length
AXCM01019163	3268
AXCM01023775	1083
KI424048	23698
AXCM01010623	9175
AXCM01010932	10447
KI426089	8879
AXCM01014001	6251
AXCM01023004	1364
KI424296	30866
AXCM01010163	9701
KI423664	27902
KI426338	10073
AXCM01018843	3390
AXCM01006058	19009
AXCM01022195	1639
AXCM01014734	5737
AXCM01010149	11345
AXCM01014912	7415
KI426798	9449
AXCM01006233	15830
KI426484	10176
KI427339	7621
KI425863	17155
AXCM01018520	3594
KI424941	15821
KI424904	17940
AXCM01000879	51622
AXCM01012184	7740
AXCM01007679	13908
AXCM01015202	5450
AXCM01021722	1907
KI424037	32841
AXCM01020607	2537
KI424678	17566
AXCM01020006	2809
KI426532	16596
AXCM01021638	2014
KI427003	6088
KI423255	34990
AXCM01018169	3671
AXCM01014574	5896
AXCM01016513	4600
AXCM01013553	6645
KI425944	9357
KI423293	33989
AXCM01022446	3916
KI425237	21930
AXCM01008700	11467
AXCM01021120	2212
AXCM01016550	4662
KI427490	7242
AXCM01023922	1001
AXCM01006684	16063
AXCM01020190	2697
KI423904	22207
KI424176	18790
AXCM01013444	6708
AXCM01019037	3345
AXCM01014648	5778
AXCM01019350	3176
AXCM01017304	4251
AXCM01015040	5511
AXCM01020871	2389
KI424260	23710
AXCM01022630	1444
AXCM01007512	16407
KI425602	14328
KI425461	13826
AXCM01012174	7725
AXCM01019040	3329
AXCM01011669	8271
AXCM01023454	1186
AXCM01023113	1335
KI425265	12243
AXCM01019797	2950
AXCM01016221	4865
AXCM01017531	4086
AXCM01022974	1378
AXCM01014704	5646
AXCM01017714	3996
KI424488	18632
AXCM01020737	2419
AXCM01015538	5956
AXCM01009280	10688
AXCM01012065	7877
AXCM01019969	2802
KI427340	3661
AXCM01023070	1346
AXCM01020016	3932
AXCM01021450	2041
AXCM01023739	1108
AXCM01012722	7203
AXCM01007085	14080
AXCM01016094	4807
AXCM01019216	3168
AXCM01023884	1125
AXCM01018577	3488
AXCM01005356	18008
AXCM01011025	8828
AXCM01022078	1756
AXCM01022911	1356
AXCM01014790	6070
KI423852	37357
AXCM01015494	5262
AXCM01018666	3406
AXCM01012821	7203
KI422885	52249
KI424254	19721
KI422540	93457
AXCM01013639	6495
AXCM01004589	20279
AXCM01024122	1007
AXCM01018749	3483
AXCM01014962	5586
AXCM01020860	2338
KI426662	9160
AXCM01001497	41931
AXCM01017322	4193
AXCM01023519	1220
KI422564	76653
KI423023	36280
KI425776	14838
AXCM01019489	3059
AXCM01023290	1222
AXCM01009353	10579
AXCM01023342	1210
AXCM01015829	5059
AXCM01010791	9044
AXCM01012573	7323
KI423958	21530
AXCM01014061	6206
KI425542	14135
AXCM01020483	2535
AXCM01023862	1090
KI425244	18559
KI424839	17666
KI423500	27940
AXCM01001359	43659
AXCM01023946	1065
AXCM01019314	3136
AXCM01002572	32126
AXCM01021844	1823
AXCM01011419	11010
AXCM01016408	4739
AXCM01015510	5180
AXCM01009822	10115
AXCM01017987	5216
AXCM01011440	8417
KI424214	26873
AXCM01023446	1240
KI423009	34064
AXCM01014943	5545
AXCM01024129	1044
KI424097	26032
AXCM01019959	2789
AXCM01017898	3875
KI425853	11258
AXCM01016545	4667
AXCM01021547	1983
AXCM01019526	3097
AXCM01020891	2333
AXCM01022517	1495
AXCM01008785	12150
KI423690	25596
KI422870	55457
AXCM01016892	4643
KI426470	8184
AXCM01016987	4404
AXCM01020187	2752
AXCM01012700	9570
KI424016	20068
AXCM01008955	11137
KI423330	33397
AXCM01012242	8511
KI424437	24418
KI426793	8843
AXCM01009703	10226
KI427671	4145
AXCM01020919	2318
AXCM01015876	5026
KI425873	9875
KI427062	8933
KI426293	10947
AXCM01002726	28072
KI424585	18526
AXCM01020982	2317
KI423576	25997
KI423806	24662
KI427368	5656
AXCM01020025	3140
AXCM01021926	1777
AXCM01009812	10028
AXCM01011795	7980
AXCM01023809	1086
KI425888	9512
AXCM01017221	4251
KI427361	7349
AXCM01018820	3384
AXCM01020109	2871
AXCM01014140	6196
AXCM01012465	8151
AXCM01014951	5600
AXCM01023211	1324
AXCM01021941	1735
KI425934	10344
KI423587	29225
AXCM01018043	5230
KI424521	17109
AXCM01021132	2251
KI426230	13152
AXCM01017222	4935
AXCM01019792	3179
AXCM01022110	1736
AXCM01020544	2570
KI424057	20153
AXCM01013670	6531
AXCM01017828	3899
AXCM01004288	22720
KI423423	28139
KI425756	13054
KI425537	20283
AXCM01023860	1131
AXCM01023953	1017
AXCM01010417	11184
AXCM01014670	5752
AXCM01020487	2534
AXCM01023549	1212
KI424836	15608
AXCM01017425	4192
AXCM01012342	9048
AXCM01000972	50752
AXCM01014420	7274
KI424098	27291
AXCM01007627	15786
AXCM01009468	14090
AXCM01021982	1752
AXCM01023788	1149
AXCM01007839	12661
AXCM01017038	4383
AXCM01015022	5490
AXCM01005223	20971
KI427449	3332
AXCM01007696	13836
AXCM01020449	2563
AXCM01009371	10514
AXCM01021317	2129
AXCM01012692	7299
KI425838	10795
AXCM01013316	6807
KI426669	10185
KI423390	28607
KI425356	11718
AXCM01014969	5593
AXCM01023381	1200
AXCM01017763	3998
AXCM01020037	2739
AXCM01022486	1504
AXCM01013060	10352
AXCM01004568	21090
KI422633	63513
AXCM01018246	3727
AXCM01008284	12056
AXCM01022787	1410
AXCM01016211	4836
AXCM01003925	22554
KI425064	12200
AXCM01006365	15633
KI424312	18471
KI426667	7721
AXCM01008646	11612
AXCM01019482	3586
AXCM01022618	1503
AXCM01015897	5029
AXCM01019323	3136
AXCM01024055	1015
KI426032	12652
AXCM01020188	2713
AXCM01011943	7971
KI424089	19425
KI423696	23733
AXCM01018746	3384
KI427245	6471
KI423757	25059
KI426218	8224
AXCM01023523	1114
AXCM01012626	7389
AXCM01020781	2437
AXCM01017959	3887
KI425632	11379
AXCM01019331	3115
KI425929	9524
AXCM01019516	3058
KI424135	20771
AXCM01000708	55337
KI423814	33562
KI425536	9526
AXCM01007789	12805
AXCM01009209	10710
AXCM01017494	4067
AXCM01019923	2828
AXCM01019915	2882
AXCM01010687	9129
KI422583	77672
KI425860	9821
KI423961	21063
AXCM01020547	2570
AXCM01010096	10848
AXCM01018603	3527
AXCM01012897	9571
AXCM01010310	9528
AXCM01011853	8030
AXCM01020191	2642
AXCM01016972	4368
KI425828	8733
AXCM01009342	10536
AXCM01017731	5073
KI423306	34057
AXCM01010292	10273
KI423123	32678
AXCM01014272	6045
AXCM01007712	15194
AXCM01009311	10625
AXCM01009820	13102
KI427520	5711
AXCM01004281	22221
AXCM01022724	1430
KI423963	23443
KI424634	19167
AXCM01017489	4125
AXCM01013737	6471
AXCM01014450	5995
KI425449	13138
KI423834	23850
KI427437	6820
KI425197	11873
AXCM01024149	1001
AXCM01021156	2230
AXCM01020485	2550
AXCM01010483	9297
AXCM01011796	8105
KI425682	11473
KI426717	12826
AXCM01019982	2925
AXCM01015448	5584
KI422657	64597
AXCM01023456	1196
KI426771	8560
AXCM01023357	1259
AXCM01019534	3025
AXCM01021608	1999
AXCM01023865	1087
AXCM01022757	1450
AXCM01018855	3339
AXCM01023568	1207
KI426886	12161
AXCM01017183	4265
AXCM01006311	16504
AXCM01009099	10921
AXCM01017630	4071
KI423459	30261
AXCM01023812	1076
AXCM01022090	1696
AXCM01022518	1535
AXCM01022312	1587
AXCM01017918	3857
AXCM01000841	51511
KI426815	9863
AXCM01011605	9259
KI427585	5287
KI425228	11403
KI423051	37672
AXCM01019801	2904
AXCM01016227	4836
AXCM01011347	9859
KI424196	17176
AXCM01008677	13033
KI423583	28115
KI423651	24442
AXCM01011952	7959
AXCM01014083	6187
AXCM01016801	5091
AXCM01002597	28923
AXCM01019334	3124
AXCM01018206	3747
AXCM01020849	2651
AXCM01017923	3900
AXCM01003163	28828
KI423087	38321
KI423778	25140
AXCM01022528	1526
KI426911	9922
AXCM01018493	3436
KI426374	10276
AXCM01004803	19622
AXCM01015088	5511
KI424654	22930
KI424984	14863
AXCM01014922	6863
AXCM01013128	6897
KI427050	8078
AXCM01017985	3870
AXCM01020886	2340
AXCM01003201	29313
AXCM01007826	15091
KI427178	5088
KI423663	30214
AXCM01023436	1242
KI424778	15703
AXCM01014760	5696
AXCM01010133	9738
AXCM01010196	10043
AXCM01018858	3811
AXCM01008355	12406
AXCM01001621	38520
KI424427	18485
AXCM01021344	2098
AXCM01017498	4109
KI426144	11926
AXCM01009539	11557
KI424283	21540
AXCM01013137	8077
KI422934	39865
AXCM01017337	4173
AXCM01021122	2250
AXCM01024114	1048
KI422553	81232
AXCM01010444	9395
AXCM01008987	11035
KI424748	17948
AXCM01021069	2233
AXCM01019287	3163
AXCM01016781	4519
AXCM01006831	18961
AXCM01013751	6462
KI425159	21524
AXCM01022810	1386
AXCM01010214	9658
AXCM01020211	2735
KI426553	10517
AXCM01009007	11058
AXCM01022770	1413
KI424617	25251
KI424814	19276
KI426276	14927
AXCM01010328	11207
KI423924	23373
KI423872	34643
AXCM01023270	1232
AXCM01012101	7818
AXCM01023386	1236
KI424996	21542
KI426706	6680
AXCM01001286	42266
AXCM01001239	42792
AXCM01018904	3357
KI423361	32904
AXCM01008098	14042
KI423142	39430
AXCM01009360	13376
AXCM01019816	2877
KI423807	30840
KI422720	50812
AXCM01015287	5382
AXCM01015379	5266
AXCM01020145	2765
AXCM01013719	6447
KI422471	184853
KI424034	22082
AXCM01003292	28250
AXCM01017808	3982
AXCM01006417	15477
AXCM01006891	14455
KI423752	25361
AXCM01020555	2514
KI425590	11369
AXCM01023120	1284
AXCM01001271	43837
AXCM01020715	2401
AXCM01018151	3777
AXCM01015393	5313
AXCM01014139	6245
AXCM01011524	8350
AXCM01018083	5297
KI426021	15413
AXCM01019195	3246
AXCM01023167	1264
AXCM01011815	8380
AXCM01022600	1505
AXCM01021905	1842
KI425280	13473
AXCM01020572	2521
KI425252	23358
AXCM01017432	4134
AXCM01009857	11066
AXCM01018122	3886
AXCM01011354	8510
AXCM01004626	20132
KI427470	6330
AXCM01004001	29190
KI427180	7554
KI424623	18462
AXCM01023610	1101
AXCM01016845	4488
KI426163	13785
AXCM01015615	5180
AXCM01015679	5043
KI426425	10388
AXCM01021585	2013
AXCM01020309	2642
AXCM01021766	1876
AXCM01000229	88584
AXCM01013641	6560
AXCM01013925	6336
AXCM01006611	16885
KI424961	13862
KI424883	15429
AXCM01020290	2645
AXCM01007814	12727
AXCM01021193	3893
AXCM01019405	5162
AXCM01023837	1147
AXCM01023343	1180
KI425184	15415
KI423850	24464
KI423889	23685
AXCM01021181	2208
KI424213	21036
AXCM01007232	13819
AXCM01017850	3917
AXCM01024151	1000
AXCM01023601	1382
AXCM01012164	7762
AXCM01016942	7592
AXCM01015056	5512
AXCM01022904	1401
KI425202	20651
AXCM01018475	3612
AXCM01021670	1978
AXCM01002827	28017
KI425429	12738
AXCM01014600	6164
KI426751	9897
KI426098	8217
AXCM01007180	13989
KI427163	4370
KI427000	7538
KI426927	8007
AXCM01021015	2288
AXCM01022405	1581
AXCM01020598	2507
KI422844	49181
AXCM01006229	17009
AXCM01017270	4257
KI424796	18117
KI424919	18340
KI423548	26250
AXCM01019096	3243
AXCM01018923	3638
AXCM01020639	2456
AXCM01010221	9664
AXCM01023431	1172
AXCM01012755	7196
AXCM01000793	53149
KI425794	10284
AXCM01015983	4992
AXCM01023022	1303
KI424321	27550
KI425718	11287
KI425471	16292
AXCM01021869	1830
AXCM01020020	2840
AXCM01016762	4499
AXCM01016648	4597
AXCM01020378	2595
KI424825	13080
AXCM01023877	1122
AXCM01014602	5862
AXCM01023653	1169
AXCM01009029	11041
AXCM01017110	4331
AXCM01013568	8307
AXCM01012727	7273
AXCM01016671	4561
AXCM01015401	5317
AXCM01022571	1407
KI422797	46537
KI422909	47244
KI425400	10817
AXCM01010402	11131
AXCM01018703	4298
KI425390	9812
KI427202	8321
KI425433	9694
AXCM01020322	2682
AXCM01019121	3248
AXCM01009928	9939
AXCM01020462	2564
KI423520	36591
KI425407	17970
AXCM01009120	12276
AXCM01007502	13328
AXCM01010777	9709
AXCM01022995	1372
KI427172	8617
AXCM01005073	18690
AXCM01001329	41516
AXCM01014707	5897
AXCM01022530	1379
KI426989	5804
KI425584	12921
AXCM01005382	17888
AXCM01016944	6303
AXCM01019251	3181
KI427563	4091
AXCM01008374	11964
AXCM01001650	37591
AXCM01013216	6861
AXCM01019091	3234
AXCM01023905	1121
AXCM01002013	37635
AXCM01004334	23334
KI424801	17880
AXCM01018648	3513
AXCM01015875	5028
KI424412	16688
AXCM01019841	2922
KI426202	10024
AXCM01014029	6249
AXCM01023040	1301
AXCM01021062	2284
AXCM01017916	3909
KI422598	80908
KI423175	36853
KI425803	11276
AXCM01007250	13769
AXCM01017231	4257
KI424257	25230
AXCM01023391	1253
AXCM01015773	6423
AXCM01022256	1885
AXCM01016928	4846
AXCM01001055	49611
KI423021	40618
AXCM01023157	1330
KI427402	5874
AXCM01022426	1576
AXCM01023971	1032
AXCM01003386	24737
AXCM01018960	3364
AXCM01019905	2838
AXCM01023028	1294
KI422659	59224
AXCM01018191	4263
AXCM01019776	2903
AXCM01011277	8578
AXCM01015692	5753
AXCM01021990	1804
AXCM01020623	2430
AXCM01009783	10148
KI423840	23823
AXCM01018167	3916
KI426005	7949
KI425598	15205
AXCM01006670	17297
AXCM01019494	3107
KI423219	47146
KI425875	8670
AXCM01021037	2256
AXCM01023773	1126
KI424491	18728
KI424200	20166
AXCM01017381	4176
KI424153	20746
AXCM01022085	1753
AXCM01008626	11553
AXCM01019670	3014
AXCM01007869	12543
AXCM01021142	2775
AXCM01018925	3272
KI427524	5159
KI426401	9349
AXCM01016345	5052
AXCM01002772	29427
AXCM01001385	41837
AXCM01000212	93044
AXCM01015233	5368
AXCM01023096	1339
AXCM01022675	1482
AXCM01003253	25499
KI425807	12765
AXCM01022856	1420
KI425068	14745
AXCM01008425	11891
AXCM01012471	10693
AXCM01014617	5857
AXCM01017608	4076
KI423463	36031
AXCM01013622	6589
KI427092	7112
AXCM01019656	3017
KI424953	15719
AXCM01018171	3705
AXCM01024085	1062
KI423765	31587
KI426311	9292
AXCM01017198	4299
AXCM01009221	10740
AXCM01020514	3206
KI425426	14966
AXCM01020181	2740
KI425690	9200
AXCM01019317	3189
KI427435	6840
AXCM01010912	8898
AXCM01014880	6258
KI427035	9757
AXCM01023896	1064
AXCM01013652	7198
AXCM01022390	1521
KI423588	24973
KI427659	4477
KI427239	7129
AXCM01022075	1709
AXCM01018465	3629
KI423638	30076
KI424989	17490
AXCM01010104	9785
AXCM01017770	4770
AXCM01002311	31140
AXCM01018580	3602
KI427223	6783
KI427046	8405
KI426979	7184
KI424968	18278
AXCM01022960	1387
AXCM01006194	17105
AXCM01002583	34646
KI426301	15981
KI423250	29830
AXCM01016622	4577
AXCM01021821	1844
AXCM01021296	2630
AXCM01016106	5457
AXCM01013791	6375
AXCM01012790	7163
AXCM01003808	23028
KI424239	27057
AXCM01016693	4596
KI422746	51443
KI424459	19783
AXCM01007721	12878
AXCM01021971	1812
AXCM01019594	3058
KI425799	11611
KI425843	11856
AXCM01023252	1241
KI422887	45459
AXCM01023033	1355
KI422900	58124
KI424011	30911
AXCM01006099	17018
AXCM01020960	2232
AXCM01021232	2194
KI423617	24373
AXCM01012964	7107
AXCM01018787	4565
KI426996	5353
AXCM01014016	6203
AXCM01022149	1656
AXCM01020115	2788
AXCM01020986	2322
AXCM01018381	3658
AXCM01007302	13701
AXCM01023804	1114
KI424271	25480
KI424043	26002
AXCM01008497	11734
AXCM01018458	3623
AXCM01016099	4913
AXCM01007330	14344
KI427532	6093
AXCM01016986	4345
AXCM01010079	11707
KI425792	13813
AXCM01020455	2576
AXCM01015444	5288
KI424563	32211
AXCM01020866	3127
AXCM01023733	1108
AXCM01021592	1961
KI427492	5223
KI423235	37790
KI423749	33088
KI426674	8560
KI426901	6516
AXCM01022864	1314
KI426541	8060
KI425783	12726
AXCM01016122	4849
KI422736	57483
AXCM01005144	18931
KI425810	10801
AXCM01004049	25730
KI427629	4498
AXCM01004487	20549
AXCM01004614	24123
AXCM01023246	1214
AXCM01020296	2700
AXCM01000254	83213
AXCM01017143	4319
AXCM01013252	6870
AXCM01019956	3300
AXCM01009789	11543
AXCM01022919	1282
AXCM01012644	7334
AXCM01023977	1097
AXCM01010831	8981
AXCM01003123	25899
AXCM01012479	9386
KI423145	31278
AXCM01006741	14707
AXCM01023535	1185
AXCM01014587	6085
AXCM01012325	7582
AXCM01019733	2976
KI426956	9657
KI423979	26998
AXCM01004173	21801
AXCM01001830	37161
AXCM01008319	13601
AXCM01021350	1834
AXCM01015675	5155
AXCM01013094	6930
AXCM01009832	10054
AXCM01015411	5308
AXCM01005955	17599
AXCM01016516	4688
AXCM01021566	1985
KI427065	7393
AXCM01023072	1343
AXCM01007025	16146
AXCM01010504	9574
KI427300	6739
AXCM01023893	1002
AXCM01021794	1849
AXCM01017477	4161
KI426273	9627
KI423372	32608
AXCM01020776	2442
AXCM01002014	34561
AXCM01023882	1007
KI426239	14348
AXCM01016729	6100
KI425350	12912
AXCM01009322	10557
KI423074	40772
AXCM01017803	3929
AXCM01018294	3687
AXCM01009182	12369
KI423018	43081
AXCM01012245	7682
AXCM01013308	7470
AXCM01019217	3246
AXCM01015497	5255
AXCM01021236	2193
AXCM01015751	4997
AXCM01000141	113112
KI425707	12439
AXCM01012951	7066
AXCM01011029	8828
AXCM01023058	1351
KI425382	14991
AXCM01014393	6036
AXCM01022353	1556
AXCM01019369	3047
AXCM01007371	13577
KI423181	51129
AXCM01018571	3583
AXCM01021842	1843
AXCM01004707	20255
AXCM01001493	42277
KI423606	30080
KI426029	19656
AXCM01021986	1747
KI425306	12451
AXCM01024033	1029
AXCM01019509	3057
KI422857	44077
AXCM01008234	13333
AXCM01005124	18574
KI423930	36018
KI424379	17820
AXCM01009626	10298
AXCM01020738	2414
KI425238	10928
AXCM01019011	3324
AXCM01018899	3397
KI424486	18852
AXCM01022421	1580
AXCM01018673	3480
AXCM01016782	6194
AXCM01001457	39520
AXCM01007933	12500
KI424525	18349
AXCM01018488	4226
AXCM01011622	8476
KI427489	3528
AXCM01018686	3462
AXCM01012531	7478
AXCM01022949	1345
AXCM01018061	3804
AXCM01022207	1683
AXCM01018871	3363
KI426548	10538
KI427561	4895
AXCM01016270	4832
KI423126	37179
AXCM01014288	6104
AXCM01011945	7910
KI424226	27258
KI423217	33669
AXCM01006318	15672
AXCM01013930	6351
AXCM01004408	20926
KI426573	8778
KI426026	16041
AXCM01017750	4013
AXCM01012075	8937
KI423326	31526
AXCM01020203	3200
AXCM01008261	12113
KI423861	23775
AXCM01021546	2036
AXCM01008786	11405
AXCM01001267	46386
AXCM01024056	1072
AXCM01022373	1601
AXCM01021637	1889
AXCM01017088	4352
AXCM01003855	24604
AXCM01021654	2431
AXCM01023329	1250
AXCM01018199	3723
KI426160	11376
KI424611	16573
KI426569	8016
AXCM01014056	6248
KI426535	9899
KI425567	14795
AXCM01011841	8069
KI422644	65387
AXCM01020076	2736
KI427673	4487
KI426157	14391
AXCM01023301	1219
KI427335	6329
AXCM01000778	53069
KI424717	23991
KI425339	13350
AXCM01013990	6278
AXCM01017448	4172
KI424339	16410
KI422700	56650
KI423138	37548
AXCM01008381	11884
AXCM01016768	4515
AXCM01009105	10906
AXCM01023780	1152
AXCM01006605	15084
AXCM01011399	9863
AXCM01019544	3018
AXCM01021729	1943
AXCM01018589	3552
AXCM01023580	1164
KI426394	9704
AXCM01020648	2519
AXCM01014655	5784
KI422671	57870
AXCM01015307	5374
KI422942	43668
AXCM01017293	4253
AXCM01010111	10525
AXCM01004690	19950
AXCM01019134	3250
AXCM01023932	1059
AXCM01008451	13673
KI425993	10491
KI425477	14542
AXCM01021149	2190
AXCM01013761	6405
AXCM01023108	1089
AXCM01014596	5864
KI422717	52939
AXCM01022652	1428
AXCM01014361	6030
KI426951	9159
AXCM01001124	48508
KI422545	95710
AXCM01019887	2862
AXCM01015923	7570
KI426787	9669
AXCM01006637	14967
AXCM01013329	7560
KI425668	10378
AXCM01023489	1203
AXCM01012599	7321
KI424445	15905
KI426379	11055
AXCM01019897	2892
AXCM01024173	1006
AXCM01002280	34456
AXCM01010984	8793
KI425579	14236
KI426177	21547
KI423302	28117
AXCM01011665	8208
AXCM01017968	3879
AXCM01020877	2356
KI423043	42092
AXCM01020008	2832
AXCM01007641	14228
AXCM01017846	3930
KI425038	15069
KI427611	5560
KI426124	8475
AXCM01011996	7846
AXCM01017978	3838
AXCM01016290	6509
AXCM01004348	25782
KI424603	16052
KI426542	12115
AXCM01015454	5219
AXCM01021680	1937
KI425619	10794
AXCM01005037	20375
AXCM01015502	5196
KI427174	6536
AXCM01004636	21179
AXCM01011503	8324
KI422905	45280
AXCM01023725	1168
AXCM01008772	13220
AXCM01012452	8798
AXCM01024070	1060
AXCM01023748	1113
AXCM01012707	7242
AXCM01023956	1080
KI426217	11183
KI422475	169034
KI423431	25197
AXCM01009239	13551
KI425886	10836
AXCM01013080	6977
AXCM01022394	1591
AXCM01023003	1342
AXCM01019768	2926
AXCM01019973	2834
AXCM01010410	10299
AXCM01022203	1570
AXCM01021779	1827
AXCM01019944	2852
AXCM01022363	1601
AXCM01019437	3375
AXCM01018859	3423
KI426763	7550
AXCM01020517	2530
KI425509	17402
AXCM01019255	4431
KI424173	22713
AXCM01007772	13469
AXCM01016651	4585
AXCM01015565	5213
AXCM01014915	5527
AXCM01019778	2955
KI424022	18992
AXCM01022463	1525
AXCM01018351	3654
KI427151	5561
AXCM01015903	4991
AXCM01015423	5295
KI426761	7870
KI425967	10706
AXCM01018319	3634
AXCM01017875	3925
AXCM01019857	2924
AXCM01014484	5970
AXCM01018333	5798
AXCM01011901	8019
AXCM01022716	1667
AXCM01014642	6417
KI425234	14018
KI424095	19344
KI423913	24129
KI424359	18665
AXCM01011925	9108
AXCM01002519	29483
AXCM01012779	10376
AXCM01022468	1518
AXCM01014628	7478
KI424749	15569
AXCM01002561	29242
KI425983	16372
AXCM01007539	13184
AXCM01016575	4656
AXCM01019183	3248
KI427195	7434
AXCM01003236	25384
KI422685	56865
AXCM01023468	1201
AXCM01014564	5911
KI424165	29207
AXCM01022663	1440
AXCM01007361	15088
KI425240	13957
KI423717	29283
AXCM01011617	9775
AXCM01002838	29729
KI423287	33751
AXCM01009217	10770
AXCM01013947	7632
KI424031	21756
KI427052	7898
AXCM01023313	1271
AXCM01017946	3820
AXCM01008708	12467
AXCM01023530	1131
KI427271	9094
AXCM01011038	8805
KI425343	14026
AXCM01008551	11635
AXCM01003724	24766
KI424352	29923
AXCM01011892	7956
AXCM01021090	2262
AXCM01017226	4269
AXCM01018034	3848
KI425007	15978
AXCM01023369	1150
AXCM01006518	15935
AXCM01009719	10150
KI427294	7095
AXCM01008966	11129
AXCM01015026	5552
AXCM01001181	45258
AXCM01021298	1963
AXCM01012687	7315
AXCM01012405	7450
AXCM01017131	5009
AXCM01007669	13785
KI423662	23702
KI424204	35090
AXCM01021437	2097
AXCM01019459	3143
AXCM01019415	4212
AXCM01022984	1376
AXCM01021253	2083
KI424847	16535
AXCM01020116	3975
KI423558	28778
AXCM01020471	2602
KI424475	22737
AXCM01018587	3559
KI426429	7109
AXCM01015121	5491
KI423111	35553
AXCM01024025	1019
AXCM01008348	13292
AXCM01016365	4709
AXCM01022172	1652
AXCM01021756	1911
AXCM01021214	2145
AXCM01005304	20976
AXCM01010426	9335
KI423987	27335
AXCM01020839	2308
AXCM01007282	14669
KI427578	4714
AXCM01002820	27621
AXCM01020898	2372
AXCM01019907	2856
KI422869	53657
AXCM01018192	3753
AXCM01013286	6829
KI424401	19247
AXCM01014301	6059
KI425723	9399
AXCM01005054	18843
KI423003	41811
AXCM01007959	14103
KI424579	17565
AXCM01014133	6234
AXCM01007197	15116
KI425607	12826
AXCM01020676	2490
KI427093	6814
AXCM01015588	5194
AXCM01016786	4536
KI427653	4561
AXCM01017261	4211
AXCM01023277	1287
AXCM01009756	10119
KI424807	19123
AXCM01020845	2392
KI427263	6250
AXCM01002217	33512
AXCM01012554	8495
AXCM01023233	1241
KI424110	19035
AXCM01006840	14593
AXCM01016960	4394
AXCM01023294	1226
AXCM01020568	2518
KI425462	19115
AXCM01001445	42550
AXCM01016222	6582
AXCM01023787	1149
AXCM01023043	1352
AXCM01011285	8512
AXCM01014668	5765
AXCM01011935	7982
AXCM01011297	10920
KI426785	9366
AXCM01005227	20998
KI424532	18177
AXCM01001606	39807
KI424783	15824
KI425453	15610
KI423609	29303
KI426145	12492
AXCM01022552	1855
AXCM01020539	2934
AXCM01015485	5200
AXCM01020559	2559
