#contig	length
KI431717	7954
AXCO01017143	6021
KI430764	22896
AXCO01021672	3768
KI433277	2828
KI433234	8823
AXCO01023277	3093
AXCO01016363	6469
AXCO01002692	26469
AXCO01015805	6904
AXCO01007319	14929
AXCO01027838	1420
AXCO01007087	15294
AXCO01020361	4353
KI428579	29659
KI427831	58540
AXCO01023465	2984
AXCO01008170	13959
AXCO01021004	4059
KI433014	10396
AXCO01023225	3027
AXCO01005501	18268
AXCO01021962	3652
AXCO01017121	5975
AXCO01018815	5107
AXCO01028018	1419
AXCO01025099	2367
AXCO01012121	9599
KI432022	8943
AXCO01022015	3618
AXCO01005356	18511
AXCO01010656	10957
AXCO01010313	11355
KI429360	19655
AXCO01006174	16866
AXCO01026668	1806
AXCO01020806	4139
AXCO01024348	2604
AXCO01026274	1924
KI430024	14708
AXCO01027195	1649
AXCO01028748	1140
AXCO01017338	5906
KI429539	16989
KI432191	10338
AXCO01010654	10990
AXCO01011928	9742
KI429120	27179
AXCO01006139	18838
AXCO01019059	4978
AXCO01006917	15541
AXCO01024831	2479
AXCO01008467	13369
KI429096	28605
AXCO01007882	14103
AXCO01023141	3159
AXCO01015603	7045
AXCO01017530	7515
AXCO01008668	13124
KI430182	22435
AXCO01020517	4514
AXCO01017160	6008
AXCO01028739	1121
AXCO01028685	1214
AXCO01003652	25716
AXCO01010862	11510
AXCO01021232	3926
KI431151	10182
KI428282	48841
AXCO01016167	6652
KI430544	31004
AXCO01008166	13740
AXCO01027907	1415
AXCO01015054	7374
AXCO01018090	5477
KI432781	5833
AXCO01016452	6465
KI428636	25592
AXCO01019264	4902
AXCO01019686	4620
AXCO01013175	9858
AXCO01009429	12274
KI430460	20387
AXCO01017919	5556
AXCO01027030	1689
AXCO01004494	22165
KI432447	11212
KI430895	13220
AXCO01021579	3809
AXCO01018070	5483
KI428060	40624
AXCO01028609	1188
AXCO01015431	7159
AXCO01027876	1437
AXCO01022410	5389
AXCO01000039	105110
AXCO01025623	2157
KI429820	20911
KI428685	33121
AXCO01017358	5898
AXCO01005744	17713
AXCO01020168	4335
AXCO01027597	1478
AXCO01024020	2787
AXCO01017018	6099
AXCO01008786	13033
AXCO01026924	1663
AXCO01006776	15818
AXCO01025198	2267
AXCO01028235	1313
KI432412	6133
AXCO01016665	6265
AXCO01015255	7255
KI432667	9518
AXCO01011209	10454
AXCO01002210	28983
KI429902	19702
AXCO01004583	20288
KI430978	11116
KI432091	7182
AXCO01023588	2959
KI428508	32747
AXCO01025912	2053
AXCO01026847	1746
AXCO01004616	20231
AXCO01023740	2893
AXCO01015186	7319
KI428875	24597
AXCO01021956	3631
AXCO01018276	6562
AXCO01017765	5662
KI429558	22547
KI429983	23648
AXCO01017679	5701
AXCO01010414	13068
AXCO01005404	18530
KI433212	5428
AXCO01026540	1844
KI429569	18398
KI433232	5545
AXCO01009563	12122
AXCO01003610	25132
KI429158	25558
AXCO01025755	1099
AXCO01024981	2429
KI432716	11389
AXCO01029185	1085
AXCO01006015	17218
AXCO01009270	12421
AXCO01027624	1531
AXCO01014913	7480
AXCO01025220	2223
AXCO01008346	13469
AXCO01022818	3287
KI429693	18839
AXCO01020859	4118
AXCO01016276	6566
AXCO01027258	1642
AXCO01024957	2436
KI431038	19376
AXCO01006637	16063
AXCO01016519	6405
AXCO01009188	12576
AXCO01029145	1104
KI428403	31798
AXCO01020876	4067
AXCO01026378	1894
KI432044	8393
AXCO01014324	7869
AXCO01027134	1666
KI432174	8431
AXCO01014618	7692
AXCO01005792	17616
KI428449	36091
KI432763	7851
AXCO01028565	1199
AXCO01005825	21453
KI430406	18014
AXCO01013618	10395
AXCO01005613	20581
AXCO01021218	3947
AXCO01004315	22811
AXCO01024362	3722
AXCO01028139	1379
AXCO01009109	13940
AXCO01010528	12316
AXCO01025766	2075
AXCO01026395	1858
AXCO01022109	3549
AXCO01028313	1329
AXCO01025434	2146
AXCO01006327	16743
AXCO01028334	1322
KI431799	12731
KI431319	9868
AXCO01003265	24472
KI429300	23845
KI429638	21491
AXCO01019392	4834
KI431269	9623
KI430970	12310
AXCO01027502	1561
AXCO01009973	11682
AXCO01020455	4249
AXCO01022305	3516
AXCO01027554	1544
KI432532	5027
AXCO01027594	1530
AXCO01009182	12599
KI432665	6798
AXCO01024921	2448
KI428128	38845
AXCO01003604	23230
AXCO01015429	7140
AXCO01015317	7229
AXCO01023627	2890
KI430554	21005
AXCO01014198	7954
AXCO01026296	1918
AXCO01010298	11352
AXCO01026904	1727
AXCO01023316	3078
AXCO01005572	18083
AXCO01002607	27008
KI429477	21804
AXCO01028378	1187
AXCO01026204	1950
AXCO01025798	2177
AXCO01018487	5271
AXCO01027526	1555
AXCO01011972	9715
AXCO01029367	1119
AXCO01006401	16498
KI428803	25629
KI433060	8889
KI432012	9243
AXCO01012877	9061
AXCO01026870	1739
KI429252	26686
AXCO01024892	2429
AXCO01021798	3774
AXCO01015455	7102
AXCO01017151	6012
KI430322	13806
AXCO01001721	32021
AXCO01021746	3708
KI428136	40122
AXCO01019781	4636
AXCO01014728	7521
AXCO01003698	22863
KI430068	20706
AXCO01028500	1255
KI432102	8573
AXCO01022265	3533
AXCO01027513	1557
AXCO01024019	2737
AXCO01015947	6879
AXCO01027002	1701
AXCO01017371	5831
KI432668	10263
AXCO01028752	1163
AXCO01028135	1380
AXCO01017923	5534
AXCO01012841	8988
AXCO01026398	1769
KI429280	19364
AXCO01010380	11260
AXCO01014611	7702
AXCO01023948	2783
AXCO01025957	2025
AXCO01021422	3810
AXCO01022484	3436
AXCO01028223	1357
AXCO01028150	1376
AXCO01025029	2400
AXCO01008185	13630
KI427967	45313
AXCO01008220	13649
AXCO01027591	1504
KI429433	27796
AXCO01020627	4245
KI431328	15806
AXCO01015542	7859
AXCO01025641	2157
KI430839	10226
KI431235	10769
AXCO01022263	3529
AXCO01015118	7356
AXCO01024929	2444
KI429511	23356
KI428846	32818
AXCO01020836	4134
AXCO01019053	6074
AXCO01026578	1834
KI432419	5229
AXCO01018767	5069
AXCO01028157	1372
AXCO01029370	1015
AXCO01018455	4770
AXCO01010906	10733
AXCO01014906	7409
AXCO01021638	3720
AXCO01008347	14573
AXCO01026393	1822
KI429941	22078
KI431201	12582
AXCO01001560	33356
AXCO01003437	23643
AXCO01016273	6545
AXCO01018582	5212
AXCO01022052	3607
KI432648	5247
AXCO01004537	20395
AXCO01011881	9762
KI428567	29810
KI433006	10757
AXCO01011157	10448
AXCO01024720	2517
AXCO01024915	2450
AXCO01024841	2476
AXCO01022336	3478
AXCO01028690	1225
AXCO01005384	18484
AXCO01008010	13936
AXCO01010526	11112
KI429218	23905
AXCO01014124	7973
KI432997	7188
KI428108	50418
AXCO01007212	15098
KI432726	11650
AXCO01017401	5857
KI427701	120068
AXCO01020972	4070
AXCO01026878	1740
KI431299	9925
AXCO01026299	1917
KI428813	30520
KI429376	22121
AXCO01022825	3300
KI428895	30920
AXCO01025412	2254
AXCO01027653	1522
KI427887	54223
AXCO01026967	1661
AXCO01011827	9862
AXCO01019374	4849
AXCO01017736	5567
KI432904	6717
AXCO01024784	2479
AXCO01025098	2373
KI433279	5141
KI430137	17997
AXCO01018988	5030
AXCO01026100	1951
KI431561	10057
AXCO01025487	2186
KI429628	19702
AXCO01011129	10525
AXCO01013736	8240
AXCO01028902	1167
AXCO01004731	19852
KI432302	11127
AXCO01022686	3346
AXCO01021572	3796
AXCO01026962	1661
KI427768	84670
AXCO01027871	1410
KI431356	21630
KI428531	33044
AXCO01009003	12762
AXCO01024391	2645
AXCO01017438	5834
AXCO01012589	9176
KI429877	21856
AXCO01021038	4042
AXCO01014507	7714
KI429406	21016
KI428880	23757
AXCO01013321	8591
AXCO01026066	3388
AXCO01014301	7880
AXCO01019612	4736
AXCO01024347	2626
AXCO01022381	3481
AXCO01014764	7582
AXCO01022422	3464
AXCO01013620	8347
AXCO01007123	15175
KI433202	7270
AXCO01009269	12471
AXCO01022335	3477
AXCO01004617	20137
AXCO01026788	1752
KI432858	6458
AXCO01017949	5509
AXCO01008173	15499
AXCO01012869	11566
AXCO01013845	8174
KI432945	11278
AXCO01003226	24469
AXCO01017767	5659
AXCO01023893	2773
AXCO01001018	45314
AXCO01016645	6339
AXCO01011852	9793
AXCO01024961	2368
AXCO01012278	9420
KI431536	10678
AXCO01010702	10931
AXCO01013772	8210
AXCO01020040	4392
AXCO01007609	16308
KI431918	6784
AXCO01029037	1071
KI428432	46417
KI432187	11179
KI431761	11291
AXCO01016995	6081
AXCO01001056	39076
KI427719	82369
KI429403	21849
AXCO01022621	3374
AXCO01022020	3617
AXCO01013912	9517
AXCO01027823	1421
AXCO01014605	7703
AXCO01016973	6123
AXCO01010877	10775
AXCO01025911	2000
AXCO01025938	1980
AXCO01020691	4152
AXCO01019268	4847
AXCO01020303	4373
KI430106	27180
AXCO01017591	5762
KI431271	14998
AXCO01028734	1123
AXCO01027533	1500
KI432331	5990
AXCO01007855	14149
KI430121	14212
AXCO01022197	3554
AXCO01017348	5896
AXCO01004360	20837
AXCO01015568	7076
AXCO01004192	21367
AXCO01020359	4320
AXCO01028548	1263
KI430075	19771
AXCO01011738	9948
AXCO01004856	21467
AXCO01024372	2541
AXCO01021720	3639
AXCO01027553	1548
AXCO01018045	5496
AXCO01028770	1142
KI429253	18366
AXCO01027627	1540
KI432329	7690
AXCO01021915	3666
KI430804	11408
AXCO01006583	18824
AXCO01017797	5642
AXCO01018821	5093
AXCO01005998	17264
AXCO01007708	14357
AXCO01028361	1297
AXCO01012332	9419
AXCO01014291	7857
KI432094	6723
AXCO01028182	1363
AXCO01024218	2662
AXCO01026817	1688
AXCO01025046	2397
KI433216	5372
KI429503	17719
KI430683	12282
AXCO01008662	13157
AXCO01019872	4577
AXCO01023193	3116
KI433053	8086
AXCO01020426	4326
AXCO01006148	16952
AXCO01013537	8414
AXCO01024182	2647
AXCO01007075	15289
KI428821	26594
AXCO01007911	16052
AXCO01020470	4303
KI430559	13148
KI430490	18774
AXCO01027205	1647
AXCO01010609	11044
AXCO01007923	14042
KI431254	16842
KI429317	32507
KI428684	28273
AXCO01021849	3689
AXCO01019546	4763
AXCO01027403	1578
AXCO01020196	4416
AXCO01020457	4247
AXCO01003384	24184
AXCO01017137	5985
AXCO01028871	1130
AXCO01009753	11948
AXCO01001052	41475
AXCO01028599	1217
KI431434	11156
AXCO01019188	4940
AXCO01026770	1752
AXCO01021597	3735
KI432919	9536
KI429216	22866
AXCO01014488	7770
AXCO01007650	15723
AXCO01027196	1597
KI433307	2287
AXCO01028967	1120
KI429118	21746
AXCO01019680	4668
KI432831	4173
AXCO01014684	7618
KI433185	5755
AXCO01014083	8033
AXCO01024122	2748
KI431921	4765
AXCO01025611	2142
KI430265	17860
KI428576	29142
AXCO01007818	14201
AXCO01003105	26326
KI427926	43128
AXCO01024982	2420
AXCO01025295	2237
AXCO01010020	11573
KI432368	16402
KI430672	13175
AXCO01024409	2638
KI429344	35774
KI428229	43339
AXCO01007343	14922
AXCO01013526	8413
KI430865	21344
AXCO01017517	5790
AXCO01006393	16504
AXCO01011624	10000
AXCO01028198	1301
KI430404	17993
AXCO01024078	2763
KI428564	29303
KI427866	52133
AXCO01006572	16235
KI430038	14586
AXCO01018620	5202
KI427882	60233
AXCO01020567	4258
KI430124	14333
AXCO01023435	3019
AXCO01010132	11519
AXCO01012562	11522
KI428067	40284
AXCO01023158	3144
AXCO01015816	6905
KI430354	22852
AXCO01018612	5203
AXCO01017474	5782
AXCO01008993	12833
KI433295	24606
KI432580	10220
KI431513	15852
AXCO01021150	3986
KI431572	8233
AXCO01027570	1543
AXCO01024325	2673
AXCO01003613	23102
AXCO01017303	5865
AXCO01018253	5389
AXCO01009145	14794
AXCO01014476	9938
KI431989	6475
KI432656	6603
AXCO01023659	2936
AXCO01003909	22229
AXCO01019367	4865
AXCO01024650	2432
AXCO01006484	16379
KI429743	18078
AXCO01017016	6103
KI428683	38324
AXCO01024089	2756
AXCO01025306	2239
AXCO01013689	8286
AXCO01022041	3609
AXCO01021830	3703
AXCO01025898	2055
KI429170	18523
KI429648	23488
KI431660	11113
AXCO01006816	15775
KI432750	10091
AXCO01029313	1046
AXCO01003029	25175
KI428276	34860
AXCO01018710	6613
AXCO01010048	11534
AXCO01027948	1432
AXCO01012203	9533
AXCO01017610	5744
AXCO01007933	14020
KI432778	9449
KI432950	6704
AXCO01005658	20616
AXCO01004753	19731
AXCO01005223	18786
AXCO01010311	11344
AXCO01027286	1624
AXCO01028336	1269
KI431297	11909
AXCO01007047	15363
AXCO01019341	4874
AXCO01021590	3752
KI429888	24573
AXCO01012844	8921
AXCO01021898	3777
AXCO01009858	11805
KI431073	9724
AXCO01012650	9084
AXCO01003076	25023
AXCO01017424	5845
AXCO01026020	2021
AXCO01022174	3537
AXCO01024488	2545
AXCO01016425	6487
AXCO01022232	3507
AXCO01005353	18562
AXCO01007318	14929
AXCO01010543	11100
AXCO01026300	1915
AXCO01022356	3470
KI430299	15612
AXCO01016516	6396
AXCO01015922	6820
AXCO01025643	2074
AXCO01013668	8229
AXCO01023791	2877
KI431229	10614
AXCO01016899	7694
KI428572	33896
AXCO01014912	7493
AXCO01025530	2148
AXCO01015258	7266
KI429192	23000
AXCO01022321	3512
AXCO01012124	11813
AXCO01017249	6799
KI430176	21812
AXCO01021713	3755
KI432632	7420
AXCO01028330	1262
AXCO01029093	1118
AXCO01006385	16582
KI428414	32423
KI429203	20974
KI429933	27555
AXCO01022355	3497
AXCO01024613	2558
AXCO01017237	5966
AXCO01026449	1874
KI428621	27105
AXCO01018197	5425
AXCO01009027	12824
AXCO01015907	6824
AXCO01023771	2862
KI431013	10818
AXCO01017847	6988
AXCO01023458	2975
AXCO01012892	8996
AXCO01020250	4404
AXCO01016782	6242
AXCO01013394	8515
AXCO01023833	2841
AXCO01001372	39106
AXCO01021977	3627
KI431431	12222
AXCO01020345	4351
KI430100	15732
KI429455	22765
AXCO01021309	3918
KI428921	24168
KI428348	33397
AXCO01018492	5262
AXCO01026133	1882
KI430808	11224
KI427844	48663
AXCO01011381	10300
AXCO01022099	3600
KI432967	6652
KI433217	2269
AXCO01003623	23062
AXCO01003788	27012
AXCO01011757	9893
AXCO01009993	11648
KI429793	20703
AXCO01029404	1005
AXCO01020144	4359
AXCO01018760	5120
AXCO01027444	1579
AXCO01012525	9216
KI432066	12170
KI432343	8200
KI433089	4055
AXCO01023854	2852
AXCO01011420	10370
AXCO01015167	7296
AXCO01022698	3342
AXCO01026148	1963
KI432487	6978
AXCO01021939	3658
KI430845	13265
KI432009	12708
AXCO01008502	13337
AXCO01028680	1407
AXCO01010623	11030
AXCO01024680	2479
KI432839	4606
AXCO01018382	5690
AXCO01023712	2915
AXCO01024123	2747
AXCO01022782	3309
AXCO01014370	7846
AXCO01012921	9033
AXCO01020146	4426
KI430428	24352
AXCO01020366	4349
KI431131	14250
KI431265	9878
KI432913	4957
AXCO01006602	16175
AXCO01023722	2870
KI428120	53774
AXCO01025424	2246
AXCO01019812	4625
AXCO01009921	11709
KI433131	4244
KI429618	18791
AXCO01027293	1510
KI428036	58786
KI431298	11601
AXCO01013195	8654
AXCO01018217	5389
KI427899	45602
AXCO01024144	2700
AXCO01024860	2470
KI429843	36685
KI431369	12116
AXCO01026660	1808
AXCO01006260	16767
KI428470	30888
AXCO01021354	3862
AXCO01014585	7717
KI432834	4682
KI430223	19928
AXCO01007126	15252
KI429622	17320
AXCO01025376	2155
AXCO01025589	2175
AXCO01026338	1813
AXCO01004448	21429
AXCO01020093	4410
AXCO01026006	1971
AXCO01023398	3032
AXCO01027115	1657
AXCO01024138	2741
AXCO01023376	2979
AXCO01012300	9428
AXCO01004765	19773
AXCO01029443	1255
AXCO01026091	1995
AXCO01027744	1483
AXCO01024608	2552
AXCO01022934	3195
AXCO01027230	1578
AXCO01029187	1046
AXCO01010458	11211
AXCO01023785	2843
KI431317	10430
AXCO01012199	9546
AXCO01017631	5696
AXCO01023276	3122
AXCO01002656	28701
AXCO01007822	14201
KI432973	6640
KI429984	16209
KI431460	25099
AXCO01016827	8183
AXCO01025846	2063
KI431381	13099
AXCO01027831	1411
KI428079	40418
AXCO01019737	4655
AXCO01012043	9650
KI428032	38997
AXCO01006119	17033
AXCO01011201	10460
AXCO01008647	15017
AXCO01004607	20204
KI430761	11443
KI428162	39692
KI433068	5872
AXCO01001243	41261
AXCO01023326	3066
AXCO01002456	27844
KI430131	21410
KI430516	14766
AXCO01004130	21526
AXCO01015197	7293
AXCO01011443	10193
KI430790	13223
KI429500	17653
AXCO01021169	3972
KI431058	16718
AXCO01029251	1069
AXCO01004317	21021
AXCO01016401	6486
AXCO01019917	4511
AXCO01028829	1134
KI432689	5814
AXCO01026575	1780
AXCO01002933	27026
KI430258	14668
AXCO01014866	7531
AXCO01027164	1597
KI430212	18264
AXCO01028776	1199
KI430982	18015
AXCO01011780	9837
KI428805	33132
AXCO01025007	2358
KI428768	25333
AXCO01022592	3396
KI428894	27033
AXCO01017529	5794
AXCO01029396	1007
AXCO01021653	3776
AXCO01014543	7749
AXCO01017071	6016
AXCO01029487	1375
AXCO01010842	10829
AXCO01010893	10775
KI431780	8940
AXCO01028493	1231
AXCO01028100	1390
KI428661	28197
KI433073	8712
KI432795	6329
AXCO01024335	2563
AXCO01013574	8365
AXCO01019761	4599
KI428791	27383
AXCO01017951	5542
AXCO01014743	7582
AXCO01020844	4131
AXCO01029047	1127
KI430187	19144
KI429787	15138
AXCO01010801	10957
AXCO01027586	1539
AXCO01027846	1465
AXCO01022136	3555
AXCO01022634	3374
AXCO01006322	16688
AXCO01011285	10372
AXCO01011187	10431
AXCO01026917	1668
AXCO01029161	1057
AXCO01014583	7721
AXCO01010487	13037
KI433124	3562
AXCO01003284	24127
KI429286	24177
KI429812	17258
AXCO01024513	2593
KI432485	7494
KI429370	28253
AXCO01020762	4121
AXCO01009278	12460
KI432405	9216
AXCO01027584	1474
AXCO01016860	8344
KI429008	25163
AXCO01008425	13429
KI432320	5959
AXCO01016918	10080
AXCO01003799	22609
AXCO01004784	20650
AXCO01026347	1875
AXCO01022523	3420
AXCO01016618	6349
AXCO01025632	2162
AXCO01022537	3357
AXCO01023190	3078
KI431361	15549
KI433294	5135
AXCO01015212	7296
AXCO01016722	6314
AXCO01021841	3687
KI429256	32152
AXCO01024972	2426
KI432600	7355
AXCO01007431	14723
AXCO01021474	4129
AXCO01013164	8706
AXCO01018456	5284
KI430897	21672
KI432787	6433
AXCO01020928	4063
AXCO01026759	1713
AXCO01026234	1943
KI429220	23826
AXCO01017462	5795
AXCO01021086	4012
AXCO01019555	4758
AXCO01027632	1526
AXCO01024710	2622
AXCO01022191	3530
KI429668	17020
AXCO01005649	17920
KI431567	11830
KI432713	9588
AXCO01015959	6790
AXCO01000454	52909
AXCO01012879	8952
AXCO01021683	3756
AXCO01027697	1509
KI428369	32003
KI430755	12205
AXCO01024766	2496
AXCO01023103	3156
AXCO01026422	1890
KI432226	6101
KI429022	23367
AXCO01017727	5603
AXCO01002794	26107
KI428891	30643
AXCO01025618	2166
KI429783	20169
AXCO01020186	4426
AXCO01023455	2966
KI431574	8173
AXCO01007570	16305
KI432523	9045
AXCO01018599	5214
AXCO01022644	3302
AXCO01029023	1086
AXCO01014668	7675
AXCO01003217	24464
KI432774	9513
AXCO01015477	7085
AXCO01023125	3167
AXCO01025423	2255
AXCO01019749	4655
AXCO01028791	1133
KI429420	26608
AXCO01004877	19536
AXCO01027441	1542
AXCO01016178	6642
KI430842	13546
AXCO01007947	14103
AXCO01028458	1209
AXCO01019701	4675
KI429449	22918
AXCO01026872	1741
AXCO01003975	26049
AXCO01017801	5581
AXCO01024818	2489
AXCO01022697	3300
AXCO01028744	1209
KI429515	20833
AXCO01024740	2494
KI430505	20620
AXCO01012279	9436
AXCO01025337	2227
AXCO01013355	8719
KI432030	12983
KI429855	17436
AXCO01021540	3828
AXCO01021742	3669
AXCO01016755	6258
KI431623	8116
AXCO01010375	13163
AXCO01017007	6100
AXCO01008875	12928
AXCO01024730	2514
AXCO01026525	1801
AXCO01008084	13830
AXCO01025562	2192
KI430913	19222
AXCO01015770	6882
KI429140	24048
KI432619	5452
KI429939	15542
AXCO01005151	20825
AXCO01020996	4060
AXCO01021598	3757
AXCO01014528	7743
AXCO01025841	2017
AXCO01025390	2234
KI430703	13314
AXCO01028176	1361
AXCO01000823	45536
KI432680	9767
KI428597	29046
AXCO01011018	10565
AXCO01008830	12998
AXCO01024945	2441
KI430484	19671
AXCO01014494	7765
AXCO01014125	8004
AXCO01014022	8029
AXCO01025214	2330
KI432625	5840
AXCO01013985	8088
AXCO01025262	2272
AXCO01020389	4290
AXCO01006959	20147
AXCO01020499	4235
AXCO01019848	4590
KI430021	16550
AXCO01020976	4077
AXCO01027152	1606
AXCO01010400	11262
AXCO01022005	3632
AXCO01018939	5054
AXCO01009913	11760
KI430003	14449
AXCO01000152	78965
KI433030	6631
AXCO01016841	6204
KI431704	10835
AXCO01007591	14553
KI432406	7732
AXCO01011943	9715
KI433347	1722
AXCO01017896	5552
AXCO01004240	21189
AXCO01006422	16529
KI430232	15756
AXCO01002046	30084
KI428488	46520
KI432042	8762
AXCO01016473	7731
AXCO01010813	10850
AXCO01008807	12996
KI433158	5175
AXCO01023808	2806
AXCO01000615	47688
KI428023	48253
AXCO01017492	5756
AXCO01021988	3612
KI432411	12490
KI429656	20372
AXCO01007805	14208
AXCO01008018	13913
AXCO01002701	28717
AXCO01007791	15992
AXCO01016429	6470
AXCO01023426	3020
AXCO01015604	7062
AXCO01029248	1014
KI432755	4616
AXCO01010735	14713
AXCO01020653	4213
AXCO01028505	1238
AXCO01015303	7224
AXCO01011291	10356
KI429717	22456
KI431024	13892
AXCO01028687	1227
KI430860	13034
AXCO01024632	2553
KI429134	19923
AXCO01022978	3225
KI428624	28024
AXCO01018812	5091
KI429226	40777
AXCO01026061	2006
AXCO01013192	8737
AXCO01029350	1000
AXCO01022885	4733
AXCO01028072	1367
AXCO01014089	7960
AXCO01010729	10936
AXCO01028588	1253
AXCO01011694	9960
AXCO01028889	1168
AXCO01024641	2510
KI433247	4353
AXCO01019712	4672
AXCO01016059	6738
AXCO01013154	10619
AXCO01024523	2596
AXCO01017548	6501
KI432360	9995
AXCO01014856	7540
AXCO01026056	1946
AXCO01001503	33841
AXCO01022570	3393
AXCO01024716	2497
AXCO01012495	11694
AXCO01018216	5395
AXCO01025236	2321
KI433065	5609
KI431079	15187
AXCO01021548	3826
AXCO01013305	8589
AXCO01017656	5683
AXCO01016534	6287
AXCO01028399	1303
AXCO01023763	2885
AXCO01027338	1612
KI429207	32423
AXCO01016716	6286
AXCO01013063	8789
KI431693	20098
AXCO01015530	7094
AXCO01028344	1323
AXCO01013583	8375
KI430769	13049
AXCO01025396	2206
AXCO01012183	9502
AXCO01022116	4113
KI429104	43406
AXCO01020467	4281
KI430568	14533
AXCO01026881	1731
KI430798	13953
KI433405	5888
AXCO01019765	4594
AXCO01022549	3392
KI427873	52286
AXCO01025164	2348
AXCO01018239	5332
AXCO01025441	2186
KI427974	40657
KI431528	26029
AXCO01009803	13842
AXCO01027659	1410
AXCO01003278	24144
AXCO01012053	10956
KI430781	9313
AXCO01024566	2579
AXCO01012848	10611
AXCO01004369	22322
AXCO01019429	4821
AXCO01010238	11412
AXCO01015555	7075
AXCO01018268	5380
AXCO01020672	6103
AXCO01022444	2430
KI429173	19972
AXCO01020960	4078
AXCO01022553	3408
AXCO01017745	5666
AXCO01029278	1005
KI431550	12533
KI429139	23855
AXCO01015911	6796
AXCO01007643	14434
AXCO01027354	1546
KI432683	5974
AXCO01013624	8354
KI432349	6068
AXCO01025664	2147
AXCO01011377	10308
AXCO01017226	5907
AXCO01015159	7309
KI429323	20231
KI432597	5509
AXCO01008591	13217
AXCO01020901	4074
AXCO01007778	13725
KI430634	16642
KI429165	25193
AXCO01003844	22508
AXCO01009302	12431
AXCO01009758	11928
AXCO01020733	4172
AXCO01008226	13645
KI430877	12387
AXCO01008908	12908
AXCO01019449	4814
AXCO01015249	7223
KI429594	21892
AXCO01016849	6165
AXCO01008418	13446
AXCO01009505	12172
AXCO01017042	6025
AXCO01018900	5065
AXCO01015493	7124
AXCO01006369	18735
KI430422	14502
KI431449	12362
AXCO01022114	3594
AXCO01013676	8224
KI427720	94407
AXCO01020114	4429
KI432123	7894
AXCO01009336	12382
AXCO01027735	1499
KI433383	4023
KI432899	6646
AXCO01015009	7445
AXCO01022252	3537
AXCO01018824	5097
KI432306	16058
KI430120	16472
AXCO01013844	8147
KI431021	13155
KI431583	8369
AXCO01023040	3208
KI432144	16027
AXCO01004506	20473
AXCO01027179	1648
AXCO01023058	3154
AXCO01026851	1646
KI431083	9053
