#contig	length
AXCL01016637	3055
AXCL01030691	1823
AXCL01023499	2359
AXCL01012089	3695
AXCL01014872	3290
AXCL01036723	1541
AXCL01013461	4285
AXCL01013599	3733
AXCL01025836	2166
KI436767	4972
AXCL01013935	3438
AXCL01042923	1351
AXCL01017159	2991
AXCL01026705	2118
AXCL01029473	1953
KI438777	2452
AXCL01020417	3007
AXCL01035135	1655
AXCL01007349	5029
AXCL01010049	4142
AXCL01050793	1002
AXCL01004462	6192
AXCL01029667	2040
AXCL01051320	1041
AXCL01019262	2737
AXCL01031204	1886
AXCL01040836	1423
AXCL01016727	3044
AXCL01046983	1197
AXCL01035156	1616
AXCL01039003	1492
KI437957	2730
AXCL01049778	1083
AXCL01012265	3730
AXCL01013072	3584
AXCL01019928	3424
AXCL01034954	1665
AXCL01024696	2341
AXCL01042216	1441
AXCL01018339	2850
AXCL01006489	5447
KI436512	5160
AXCL01032827	1767
AXCL01020808	2588
AXCL01036773	1542
AXCL01033123	1737
AXCL01042047	1310
AXCL01008158	4717
AXCL01015161	3179
AXCL01013366	3535
AXCL01013607	3446
AXCL01044163	1241
AXCL01002826	7599
AXCL01030070	1891
AXCL01053472	1011
AXCL01053592	1006
AXCL01026026	2124
AXCL01011349	4091
AXCL01029313	2474
AXCL01036011	1557
AXCL01046089	1249
AXCL01034703	1619
AXCL01031340	1843
AXCL01036959	1540
AXCL01044084	1313
AXCL01047933	1192
AXCL01015534	3198
AXCL01020000	2664
AXCL01007441	5478
AXCL01031559	1832
AXCL01019529	2713
AXCL01031094	1856
AXCL01003120	7379
AXCL01005392	5758
AXCL01031421	1839
AXCL01006020	5645
AXCL01032048	1875
AXCL01052657	1048
AXCL01004637	6163
AXCL01033070	1756
KI435561	6592
AXCL01044895	1240
AXCL01025173	2516
AXCL01015705	3094
KI434288	9755
AXCL01043807	1292
AXCL01023238	4406
AXCL01012331	3613
AXCL01038593	1510
AXCL01033089	1755
AXCL01011050	3987
KI436821	4256
AXCL01030147	1888
AXCL01022149	2471
AXCL01020256	2601
KI434049	9776
AXCL01020977	2573
AXCL01033410	1683
AXCL01023947	2527
KI438628	3577
AXCL01011646	3841
AXCL01035214	1593
AXCL01037038	1508
AXCL01037923	1537
AXCL01016213	3348
AXCL01032474	1762
AXCL01024957	2448
AXCL01022682	2426
AXCL01043153	1285
AXCL01033800	1693
AXCL01041845	1344
AXCL01021380	2560
AXCL01040861	1420
KI438857	1202
AXCL01029331	1876
AXCL01039864	1453
AXCL01022086	2425
AXCL01003335	7017
AXCL01051700	1029
AXCL01030828	1873
AXCL01047075	1113
AXCL01032918	1662
AXCL01029288	1965
AXCL01012162	3760
AXCL01043145	1243
KI433557	14039
AXCL01019396	2727
AXCL01008647	4546
AXCL01001075	10002
KI437014	2658
AXCL01029755	1898
AXCL01037878	1488
AXCL01048089	1187
AXCL01017603	2913
AXCL01034323	1825
AXCL01043547	1316
AXCL01031494	1918
AXCL01025365	2163
AXCL01018360	2847
AXCL01046399	1207
KI434397	9371
AXCL01010788	4038
AXCL01027049	2105
AXCL01013791	3605
AXCL01047239	1214
AXCL01049470	1142
KI435879	4979
AXCL01006965	5097
AXCL01050500	1084
AXCL01043701	1297
KI437456	3708
AXCL01027703	2063
AXCL01020729	2494
AXCL01038721	1504
AXCL01030004	1871
AXCL01021414	2537
AXCL01041821	1584
AXCL01046008	1266
AXCL01031076	1858
AXCL01013512	3672
AXCL01037726	1495
AXCL01045662	1263
KI434831	9558
AXCL01012185	3745
AXCL01019776	2559
AXCL01052443	1057
AXCL01004298	6330
AXCL01008767	5170
KI437162	4465
AXCL01036103	1595
KI438672	3421
AXCL01020396	2626
KI437837	3989
AXCL01043376	1281
AXCL01048955	1120
AXCL01025881	2185
AXCL01047081	1216
AXCL01004131	6761
AXCL01006698	5197
AXCL01051416	1091
AXCL01026553	2131
AXCL01047503	1171
AXCL01041629	1335
AXCL01041423	1347
AXCL01014808	3300
AXCL01009185	4417
AXCL01051273	1054
AXCL01033963	1715
KI437062	3418
AXCL01037814	1534
AXCL01023815	2448
AXCL01039754	1402
AXCL01045380	1272
AXCL01007475	4892
AXCL01015428	3211
AXCL01016040	3130
AXCL01017477	2954
AXCL01043943	1317
AXCL01009657	4242
AXCL01000088	17411
AXCL01053874	1188
AXCL01029806	1933
KI435154	6682
AXCL01014977	3271
KI435889	5949
AXCL01041153	1412
AXCL01013129	3529
AXCL01020516	2553
AXCL01003903	6615
AXCL01013872	3412
AXCL01053485	1013
AXCL01029498	1954
AXCL01013826	3254
AXCL01036288	1522
AXCL01026318	2095
AXCL01048480	1170
AXCL01026207	2164
KI435633	5601
KI436354	5189
AXCL01027199	2095
AXCL01002871	7416
AXCL01020654	2603
AXCL01029871	1881
AXCL01052498	1055
AXCL01020392	2581
AXCL01038132	1528
KI437988	3302
AXCL01037382	1560
AXCL01041337	1355
AXCL01016673	3050
AXCL01053621	1004
KI433934	10729
AXCL01029225	1988
AXCL01021658	2513
AXCL01019632	2673
AXCL01044331	1217
AXCL01036721	1588
KI434371	9247
AXCL01018494	3050
AXCL01031948	1811
AXCL01001345	9735
AXCL01043587	1238
KI438273	2892
AXCL01033758	1620
AXCL01025723	2196
AXCL01020716	2521
AXCL01013660	3486
AXCL01041045	1425
AXCL01015638	3184
AXCL01027777	2009
AXCL01002552	8360
AXCL01016931	2923
AXCL01046851	1180
KI435373	6448
AXCL01039621	1468
AXCL01013332	3541
AXCL01019819	2687
AXCL01043297	1338
AXCL01052626	1010
AXCL01050917	1110
AXCL01022818	2414
KI436055	7087
AXCL01047590	1115
AXCL01036066	1616
AXCL01023842	2281
KI436612	6855
AXCL01051493	1027
AXCL01027290	2089
AXCL01007993	4757
AXCL01053761	1042
AXCL01002388	7933
AXCL01019797	2685
AXCL01013534	3555
AXCL01025026	2064
AXCL01003051	7592
AXCL01041381	1404
AXCL01046281	1233
KI436524	3913
AXCL01048692	1169
AXCL01050479	1094
AXCL01032104	1804
AXCL01003225	7055
AXCL01029013	1981
AXCL01049985	1133
KI434322	11045
AXCL01013690	3481
AXCL01028455	1995
AXCL01026742	2126
AXCL01023745	2339
AXCL01036587	1729
AXCL01013868	3463
AXCL01027949	2048
AXCL01018625	2794
AXCL01015635	3333
AXCL01037172	2040
AXCL01046638	1232
KI433931	10628
AXCL01044270	1266
AXCL01010238	4169
AXCL01035148	1597
AXCL01041943	1348
AXCL01036523	1612
AXCL01045170	1253
KI435930	5735
AXCL01016170	3112
AXCL01011980	3788
AXCL01013354	3466
AXCL01034264	1665
AXCL01001115	10621
AXCL01032873	2177
AXCL01030339	1844
AXCL01046200	1237
AXCL01022245	2462
AXCL01051710	1080
AXCL01026010	2150
KI433865	11029
AXCL01043237	1281
AXCL01031636	1827
AXCL01036862	1587
KI434377	10689
AXCL01050741	1080
KI438662	3140
AXCL01034989	1602
AXCL01050869	1108
AXCL01030791	1797
AXCL01034405	1703
AXCL01035861	1621
AXCL01010848	4025
AXCL01031091	1856
AXCL01014203	3450
AXCL01020852	2581
AXCL01011081	3961
AXCL01051592	1079
AXCL01020037	2659
AXCL01049407	1140
KI438264	1809
AXCL01039364	1546
AXCL01033236	1696
AXCL01045825	1267
AXCL01025094	2204
AXCL01041320	1350
AXCL01025520	2324
AXCL01020876	2581
AXCL01021424	2537
KI435057	7244
KI437788	3981
AXCL01000935	10584
AXCL01029553	1918
AXCL01025913	2183
AXCL01012039	3731
AXCL01015785	3103
AXCL01039727	1420
AXCL01007190	5038
AXCL01050450	1152
AXCL01038347	1515
AXCL01032154	1799
KI435765	5797
AXCL01019240	2747
AXCL01052142	1067
AXCL01023752	2247
AXCL01051663	1021
AXCL01035292	1648
AXCL01049372	1094
AXCL01038606	1508
AXCL01043930	1278
AXCL01031469	1846
AXCL01043725	1324
AXCL01023154	2357
KI436076	4892
AXCL01035354	1646
AXCL01031119	1855
AXCL01006414	8054
AXCL01010214	4925
AXCL01049029	1193
AXCL01024798	2213
AXCL01037999	1533
KI436951	4198
AXCL01010772	4010
AXCL01044319	1303
AXCL01008704	4551
AXCL01026313	2155
AXCL01035837	1672
AXCL01026138	2174
AXCL01052850	1041
AXCL01036399	1602
AXCL01025450	2201
AXCL01001147	9815
AXCL01045125	1313
AXCL01043998	1320
AXCL01022901	2349
AXCL01020737	2589
AXCL01008198	4844
AXCL01017409	2963
AXCL01010036	4206
KI434111	9730
AXCL01049277	1153
KI438280	3084
AXCL01030717	1841
AXCL01047556	1191
AXCL01052292	1062
AXCL01017419	2961
AXCL01013099	3523
AXCL01027368	2278
KI433543	14404
AXCL01008040	4745
AXCL01042726	1357
AXCL01047649	1202
AXCL01015223	3178
AXCL01043677	1326
AXCL01044968	1208
AXCL01022436	2446
AXCL01011710	3816
AXCL01032958	1852
AXCL01024984	2245
AXCL01040737	1415
AXCL01042101	1378
KI434361	8965
AXCL01027511	2076
AXCL01003957	6568
AXCL01020834	2571
AXCL01046833	1167
KI438542	2772
AXCL01033099	1690
AXCL01005205	5879
AXCL01016487	3072
AXCL01046484	1190
AXCL01021212	2522
KI437749	2819
AXCL01044065	1313
AXCL01009871	4292
AXCL01048381	1136
AXCL01031976	1752
AXCL01015066	3261
AXCL01042107	1377
AXCL01031841	3028
AXCL01049481	1146
KI434399	8410
AXCL01023447	2986
AXCL01008720	4568
AXCL01035876	1623
AXCL01036333	1605
AXCL01047820	1160
AXCL01041505	1399
AXCL01039691	1467
AXCL01010547	4107
AXCL01050994	1078
AXCL01028467	1956
AXCL01027933	2049
AXCL01031614	1861
AXCL01040639	1417
AXCL01045370	1260
AXCL01046992	1222
AXCL01032184	1831
AXCL01014527	3341
AXCL01042598	1361
AXCL01009161	4336
AXCL01008602	4526
AXCL01051154	1069
KI438421	3375
AXCL01009613	4494
KI435752	5888
AXCL01025323	2211
AXCL01047300	1162
AXCL01022112	2450
AXCL01046740	1177
AXCL01020465	2618
AXCL01004667	6149
AXCL01041273	1409
AXCL01043843	1275
AXCL01036437	1600
AXCL01041531	1403
AXCL01050734	1111
AXCL01028670	1961
AXCL01034395	1697
AXCL01019679	2783
AXCL01046159	1236
AXCL01018453	2782
AXCL01042335	1369
AXCL01001994	8356
AXCL01036429	1571
AXCL01031329	1838
AXCL01018199	2888
AXCL01050050	1131
AXCL01028279	2027
AXCL01005102	5864
AXCL01042398	1708
AXCL01021319	2545
AXCL01013111	3707
AXCL01021002	2570
AXCL01003093	8401
AXCL01034686	1677
AXCL01045543	1267
AXCL01017747	2919
AXCL01016556	3055
AXCL01042444	1367
AXCL01018020	2888
AXCL01033146	1766
KI435416	5021
AXCL01050258	1085
KI438834	2422
AXCL01024272	2296
AXCL01008487	4858
AXCL01037220	1759
AXCL01052855	1043
AXCL01046543	1239
AXCL01050909	1010
AXCL01043516	1331
AXCL01011862	3694
AXCL01035514	1616
AXCL01043911	1299
AXCL01012479	3695
KI435551	6352
AXCL01038846	1499
AXCL01043559	1325
KI437876	3860
AXCL01050302	1086
AXCL01028701	2002
AXCL01045346	1225
AXCL01022565	2262
AXCL01037491	1555
AXCL01040442	1438
AXCL01041407	1376
AXCL01032361	1696
AXCL01049310	1105
AXCL01002930	7353
AXCL01021058	2566
AXCL01046859	1226
KI433896	11357
AXCL01007738	4793
AXCL01053497	1011
AXCL01009090	4410
AXCL01029814	1932
AXCL01011344	3979
KI438048	2521
AXCL01020125	2622
AXCL01051401	1030
AXCL01019075	2766
KI434914	7285
AXCL01024636	2272
AXCL01006586	5259
AXCL01036947	1473
AXCL01035203	1652
AXCL01031871	1787
AXCL01035787	1624
AXCL01031315	1788
AXCL01007368	4976
AXCL01034298	1697
AXCL01050751	1364
AXCL01045945	1104
AXCL01032895	1903
AXCL01001013	10056
AXCL01007813	5269
KI438838	3000
AXCL01040044	1500
KI436839	4791
AXCL01052341	1061
AXCL01009786	4229
AXCL01014916	3284
AXCL01049416	1128
AXCL01005159	5890
AXCL01014022	3305
AXCL01005108	6394
AXCL01028025	2044
AXCL01024726	2263
AXCL01003269	7378
AXCL01020542	2612
AXCL01030945	1804
AXCL01044565	1453
AXCL01032570	1724
AXCL01034457	1711
AXCL01051330	1094
AXCL01021086	2563
AXCL01041055	1402
AXCL01025565	2197
AXCL01005979	5639
AXCL01040603	1733
AXCL01030169	1900
AXCL01029700	1939
KI438537	3189
KI434447	8620
AXCL01042887	1352
AXCL01027971	2049
AXCL01028757	1975
AXCL01027111	2058
AXCL01043510	1220
AXCL01049500	1052
KI436461	5276
AXCL01051683	1082
AXCL01004051	6854
AXCL01010109	4204
AXCL01009721	4367
AXCL01022632	2430
AXCL01052833	1042
AXCL01005911	5839
AXCL01010684	4725
AXCL01023247	2381
AXCL01028771	1996
KI437783	4221
AXCL01007143	5115
AXCL01020521	2602
AXCL01014136	3358
AXCL01047414	1110
AXCL01039339	1480
AXCL01040973	1388
AXCL01021242	2541
AXCL01043054	1290
AXCL01039472	1475
AXCL01004999	5800
AXCL01028874	1989
AXCL01043372	1347
AXCL01026534	2141
KI435086	7098
AXCL01029357	1960
AXCL01030303	1903
AXCL01026345	2136
KI435452	6527
AXCL01047669	1819
AXCL01009776	4275
AXCL01045953	1192
KI435026	6064
AXCL01015941	3081
AXCL01014735	3274
AXCL01042496	1365
AXCL01027765	2059
AXCL01023036	2270
AXCL01030514	1855
AXCL01023374	2378
KI436312	5284
AXCL01017116	3133
AXCL01024118	2254
AXCL01039308	1481
AXCL01044541	1299
AXCL01040310	1421
AXCL01047434	1163
AXCL01036244	1577
AXCL01034705	1656
AXCL01046559	1186
KI435075	7817
AXCL01022280	2997
AXCL01040187	1447
AXCL01007724	4860
AXCL01022129	2473
AXCL01008446	4981
AXCL01041834	1347
AXCL01003477	6870
KI436870	5293
AXCL01021034	2568
AXCL01033943	1671
AXCL01022727	2381
AXCL01014900	3225
AXCL01035714	1630
AXCL01036854	1582
AXCL01025316	2224
AXCL01011056	3987
KI435663	6715
AXCL01006920	5121
AXCL01040791	1425
AXCL01024052	2276
AXCL01001760	8696
AXCL01028408	2020
AXCL01012193	3692
AXCL01019481	2719
AXCL01018762	2801
AXCL01037973	1512
AXCL01044620	1293
AXCL01013939	3441
AXCL01010646	4516
AXCL01040399	1439
AXCL01007055	5040
AXCL01044219	1721
AXCL01051564	1078
AXCL01025312	2177
AXCL01053387	1018
AXCL01017740	2920
AXCL01020438	2616
AXCL01039145	1428
AXCL01021112	2561
KI433570	17536
AXCL01047881	1120
AXCL01027898	2050
AXCL01051391	1091
AXCL01037324	1678
AXCL01005781	5827
AXCL01052952	1027
AXCL01007607	4929
AXCL01034600	1681
AXCL01035803	1626
AXCL01046221	1244
AXCL01008391	4884
AXCL01014746	3278
AXCL01042078	1377
AXCL01031739	1733
AXCL01042721	1357
KI436303	5289
AXCL01006718	5204
AXCL01027988	2168
AXCL01021753	2455
AXCL01003547	6949
KI433495	15063
AXCL01034274	1636
AXCL01028492	2351
AXCL01046006	1185
AXCL01000734	11524
AXCL01015304	3219
AXCL01047829	1138
AXCL01010888	4521
KI438664	3440
AXCL01034847	1670
AXCL01014317	3596
AXCL01031715	1823
AXCL01036791	1585
AXCL01025820	2190
AXCL01003840	6649
AXCL01052929	1038
AXCL01052030	1070
AXCL01005825	5508
AXCL01047850	1195
AXCL01026838	2490
AXCL01021346	2542
AXCL01012441	3688
AXCL01038709	1445
AXCL01052664	1024
AXCL01001081	9977
AXCL01029034	1977
AXCL01012587	3673
AXCL01042535	1314
AXCL01030200	1899
AXCL01031999	2195
AXCL01040533	1427
AXCL01005357	6532
AXCL01042977	1291
AXCL01001338	10106
AXCL01013028	3591
AXCL01014717	3310
KI433545	15340
AXCL01050368	1117
AXCL01044471	1307
AXCL01049658	1141
AXCL01040988	1426
KI433514	15268
KI433599	13578
AXCL01023865	2380
AXCL01033684	1728
AXCL01042237	1312
AXCL01004290	6429
AXCL01050866	1108
AXCL01028640	2006
AXCL01003844	7266
AXCL01001419	9234
AXCL01021922	2492
AXCL01019255	2672
AXCL01018764	2803
AXCL01037175	1568
AXCL01002531	7673
AXCL01037575	1604
AXCL01019381	2666
AXCL01012784	3596
AXCL01028317	2043
AXCL01003072	7219
AXCL01022597	2375
AXCL01050536	1116
AXCL01020818	2541
AXCL01053866	1369
AXCL01035493	1519
AXCL01028791	1962
AXCL01032979	1765
AXCL01032527	1727
AXCL01047537	1184
AXCL01001539	9530
KI433609	13658
AXCL01023547	2623
AXCL01036325	1606
AXCL01050133	1129
AXCL01007117	5060
AXCL01015171	3214
AXCL01014448	3298
AXCL01008949	4699
KI435722	6062
AXCL01005905	5527
AXCL01023751	2278
AXCL01048450	1374
AXCL01019332	2734
AXCL01038424	1459
AXCL01048981	1062
AXCL01029044	1944
AXCL01004226	6625
AXCL01049991	1132
AXCL01019553	2712
AXCL01042364	1369
AXCL01027291	2297
AXCL01031112	2474
AXCL01023043	2397
AXCL01050180	1127
AXCL01017095	2999
KI434605	7697
AXCL01010540	4101
KI438783	3263
AXCL01028908	1987
AXCL01039744	1465
AXCL01013124	3570
AXCL01031607	1828
AXCL01022404	2448
AXCL01047890	1193
AXCL01020320	2652
KI437137	4332
AXCL01029527	1950
AXCL01046102	1251
AXCL01010723	4299
AXCL01032374	1674
AXCL01037112	1571
AXCL01048611	1171
AXCL01034242	1700
AXCL01043801	1286
AXCL01028896	1977
AXCL01022351	2443
AXCL01044600	1268
AXCL01010290	4155
AXCL01048284	1134
AXCL01014392	3362
KI438532	2703
AXCL01052846	1042
AXCL01047752	1708
AXCL01033847	1720
AXCL01021544	2525
AXCL01035228	1623
AXCL01052348	1057
AXCL01011653	3796
AXCL01031667	1825
AXCL01052733	1046
AXCL01013730	3475
AXCL01009970	4224
AXCL01006839	5044
AXCL01027182	2097
AXCL01011361	3877
AXCL01040176	1448
AXCL01014832	3295
KI436969	4488
AXCL01039103	1466
AXCL01043497	1332
AXCL01022261	2466
AXCL01021237	2492
AXCL01045167	1278
AXCL01041543	1398
AXCL01027129	2178
AXCL01022535	2431
KI433768	9718
AXCL01003337	7014
AXCL01053443	1003
AXCL01043455	1230
AXCL01019405	2782
AXCL01035692	1525
AXCL01019923	2872
AXCL01043189	1343
AXCL01049824	1137
AXCL01052367	1008
AXCL01029963	1878
AXCL01037521	1554
AXCL01029133	2013
AXCL01053229	1024
AXCL01041028	1409
AXCL01053626	1004
AXCL01016930	3022
AXCL01046477	1228
AXCL01049119	1157
AXCL01017122	2969
AXCL01025507	2127
AXCL01013380	3753
AXCL01034925	1669
AXCL01044363	1304
AXCL01011911	3984
AXCL01031199	1851
AXCL01039592	1471
AXCL01038459	1517
AXCL01021133	2561
AXCL01041713	1349
AXCL01035868	1581
AXCL01048723	1140
AXCL01035602	2324
KI436733	4659
AXCL01042472	1366
AXCL01042730	1347
AXCL01010346	4582
AXCL01051831	1047
AXCL01042747	1355
AXCL01002843	8117
AXCL01009004	4465
AXCL01047707	1178
AXCL01002639	7579
AXCL01044492	1301
AXCL01007201	5230
AXCL01023577	2390
AXCL01044244	1306
AXCL01031758	1766
AXCL01008852	4513
AXCL01047008	1167
AXCL01026488	2138
KI435729	5119
AXCL01033519	1670
KI437357	4146
AXCL01023218	2382
AXCL01040556	1408
AXCL01027153	1989
AXCL01036051	1613
AXCL01053023	1034
AXCL01013905	4258
AXCL01014250	3387
AXCL01015790	3160
AXCL01030395	1897
AXCL01028047	2183
AXCL01017820	2911
AXCL01052749	1045
AXCL01021179	2459
AXCL01008652	4563
AXCL01025401	2165
AXCL01053194	1025
AXCL01025878	2186
AXCL01013507	3511
AXCL01036512	1599
AXCL01012720	3595
AXCL01051672	1082
AXCL01028377	2020
AXCL01040880	1361
AXCL01034111	1647
AXCL01034646	1568
AXCL01042334	1537
KI434473	7787
AXCL01014575	3330
AXCL01046919	1218
AXCL01030670	1839
AXCL01034160	1704
AXCL01045786	1231
AXCL01007096	5271
AXCL01050094	1138
AXCL01028776	1934
AXCL01024398	2286
AXCL01033052	1724
AXCL01013240	3749
AXCL01042740	1355
AXCL01011728	3774
AXCL01046515	1164
AXCL01051957	1073
AXCL01002249	7991
AXCL01013158	3491
AXCL01015760	3928
AXCL01035410	1655
AXCL01021789	2503
AXCL01013371	3534
AXCL01009279	4241
AXCL01030836	1872
AXCL01046964	1222
AXCL01010661	4279
AXCL01039123	1488
AXCL01052616	1050
AXCL01023090	2393
KI438926	2342
AXCL01035161	1645
AXCL01009672	4223
AXCL01011616	3794
AXCL01048359	1179
AXCL01039850	1433
AXCL01050161	1041
AXCL01042209	1374
AXCL01016646	3054
AXCL01047629	1202
AXCL01010591	4141
AXCL01037022	1575
KI436425	4547
AXCL01010260	4835
KI434390	8241
AXCL01037048	1575
AXCL01016418	3080
AXCL01040820	1406
AXCL01043540	1330
AXCL01028734	1938
AXCL01013274	3548
AXCL01010516	4106
AXCL01016581	3062
AXCL01013684	3482
AXCL01036518	1588
KI438581	2672
AXCL01021067	2565
AXCL01012534	3682
AXCL01006577	5210
AXCL01021811	2501
AXCL01048218	1183
AXCL01013246	3554
AXCL01041068	2083
KI435424	6461
AXCL01026030	2175
AXCL01033080	1756
AXCL01004259	6380
AXCL01048774	1079
AXCL01021984	2471
AXCL01003299	7506
AXCL01044481	1300
AXCL01048202	1183
KI434953	7220
AXCL01014350	3314
AXCL01019660	2962
AXCL01044118	1252
AXCL01048544	1148
AXCL01049343	1059
AXCL01048174	1184
AXCL01021323	2544
KI433927	11064
AXCL01017258	2979
AXCL01019758	2690
KI433907	10885
AXCL01049958	1133
AXCL01030204	1905
AXCL01004466	6256
AXCL01026896	2115
AXCL01012694	3608
AXCL01031299	1807
AXCL01001167	9953
AXCL01027284	1987
KI437568	4310
AXCL01050557	1117
AXCL01045749	1251
AXCL01053529	1015
AXCL01028553	2012
AXCL01049222	1154
AXCL01022771	2418
AXCL01033774	1724
AXCL01001941	9400
KI435428	6561
AXCL01015227	3273
AXCL01036976	1577
AXCL01019868	2677
AXCL01037772	1438
AXCL01044914	1197
KI436568	5534
AXCL01029533	1950
AXCL01024203	2261
AXCL01048705	1168
AXCL01053204	1025
AXCL01052146	1067
AXCL01035046	1660
AXCL01042708	1358
AXCL01047393	1209
AXCL01005079	5928
AXCL01052784	1042
AXCL01043727	1324
AXCL01037010	1563
AXCL01033018	1759
AXCL01038912	1600
AXCL01011208	3954
AXCL01048848	1164
AXCL01024573	2276
AXCL01023493	2359
AXCL01011602	4274
AXCL01044512	1300
AXCL01031843	1816
AXCL01023976	2321
AXCL01012758	3640
AXCL01037140	1574
AXCL01044197	1269
KI437381	3409
KI437563	3701
AXCL01006156	5425
AXCL01052506	1060
AXCL01039013	1440
AXCL01046105	1247
KI434174	9458
AXCL01031354	1807
AXCL01048053	1149
AXCL01034040	1710
AXCL01036489	1595
AXCL01032951	1761
AXCL01022055	2422
AXCL01051953	1066
AXCL01027590	2032
AXCL01036971	1577
AXCL01042526	1290
AXCL01000740	11200
KI435259	6768
AXCL01041332	1406
AXCL01019991	2665
AXCL01013569	3461
AXCL01001690	9302
AXCL01049390	1110
AXCL01037133	1584
AXCL01007003	5059
AXCL01026673	2130
AXCL01033161	1751
AXCL01053318	1020
AXCL01030848	1872
KI437581	2678
KI438751	1139
AXCL01037727	1688
AXCL01038050	1531
AXCL01051019	1040
AXCL01043283	1278
AXCL01044248	1278
KI437703	3411
AXCL01042287	1332
KI434182	7547
KI437663	3035
AXCL01007214	5002
AXCL01008035	4746
AXCL01038082	1529
AXCL01007129	5055
AXCL01007410	4911
AXCL01004141	6657
AXCL01021647	2515
AXCL01042712	1729
AXCL01015818	3103
AXCL01041967	1367
AXCL01049565	1135
AXCL01040054	1390
AXCL01051006	1104
AXCL01013792	3462
AXCL01008202	5308
AXCL01045798	1257
AXCL01049430	1147
AXCL01040058	1452
AXCL01007503	4932
AXCL01022394	2448
AXCL01032593	1755
AXCL01030665	2495
AXCL01044609	1235
AXCL01018835	2772
AXCL01052520	1054
AXCL01022045	2378
KI438631	2800
AXCL01004061	6506
AXCL01051518	1087
AXCL01015711	3140
AXCL01027584	2032
AXCL01048565	1173
AXCL01014482	3562
AXCL01032617	1779
KI435581	6188
AXCL01011660	3852
KI437909	3397
AXCL01008801	6476
AXCL01042766	1336
AXCL01026787	2123
AXCL01033552	1676
AXCL01003314	7004
AXCL01034553	1628
AXCL01048883	1163
AXCL01003469	7296
AXCL01042424	1314
AXCL01011441	3895
AXCL01041916	1385
AXCL01041219	1353
AXCL01027772	1972
AXCL01038631	1509
AXCL01005279	5853
KI436884	4482
AXCL01032792	1769
KI434330	8973
AXCL01016226	3043
AXCL01040427	1384
AXCL01032972	1704
AXCL01037391	1523
AXCL01031802	2089
AXCL01051395	1091
AXCL01043594	1329
AXCL01039980	1400
AXCL01006609	5263
AXCL01000292	13883
AXCL01039183	1425
AXCL01029837	1946
AXCL01019088	2715
AXCL01036331	1502
AXCL01037946	1484
AXCL01036768	1586
AXCL01024568	2224
AXCL01040092	1451
AXCL01021659	2480
AXCL01035625	1639
AXCL01050721	1096
AXCL01034093	1708
AXCL01042007	1385
AXCL01012155	3694
KI437998	3411
AXCL01013879	3394
AXCL01041204	1410
AXCL01048853	1160
AXCL01044120	1285
AXCL01050635	1114
KI435486	6476
KI436154	4989
AXCL01022703	2517
AXCL01017950	2836
AXCL01008091	5035
AXCL01008521	4598
AXCL01039677	1421
AXCL01043744	1267
AXCL01012989	3600
AXCL01030119	2035
AXCL01038295	1522
AXCL01006418	5322
AXCL01016339	3147
AXCL01030059	1868
AXCL01046124	1347
AXCL01035889	1449
AXCL01026286	2042
AXCL01027670	2061
AXCL01033857	1719
AXCL01026862	2118
AXCL01038713	1452
AXCL01043852	1320
AXCL01017394	3290
AXCL01047229	1214
AXCL01052131	1010
AXCL01023330	2280
AXCL01045067	1281
AXCL01015127	3253
AXCL01046880	1225
AXCL01043307	1337
KI436731	4916
AXCL01007682	4761
KI438134	3022
AXCL01012174	3747
AXCL01017625	2985
AXCL01004551	6333
AXCL01022695	2355
AXCL01022234	2402
AXCL01044421	1302
KI437669	4003
AXCL01014983	3908
AXCL01044506	1288
AXCL01045197	1239
AXCL01011329	3883
AXCL01026624	2133
AXCL01004120	6475
AXCL01016298	3119
KI434786	7798
AXCL01022448	2481
AXCL01035483	1640
AXCL01029170	1973
AXCL01036047	1616
AXCL01030228	1907
AXCL01022606	2433
AXCL01023714	2308
AXCL01040287	1442
AXCL01048185	1166
AXCL01030244	1723
AXCL01029381	1917
AXCL01014653	3323
AXCL01052957	1006
AXCL01026212	2163
