#contig	length
KB693674	1223
KB690537	1446
KB681748	2864
KB674456	4873
KB695417	1043
KB686883	2026
KB689700	1597
KB698963	8433
KB679348	3466
KB699232	8176
KB680220	3224
KB683824	15481
KB703549	5413
KB687817	1845
KB676343	4256
KB703911	5267
KB684676	2408
KB696254	1026
KB678595	3641
KB680237	3238
KB685398	2225
KB688496	1790
KB674773	4733
KB694596	1112
KB683136	2673
KB690033	1573
KB692085	1288
KB679288	3450
KB688792	1742
KB675653	4475
KB702054	6121
KB685195	2311
KB680377	3222
KB688757	36033
KB688662	1729
KB675409	4505
KB703677	5322
KB687352	1962
KB695273	1055
KB689242	1640
KB700098	8739
KB694621	1037
KB703289	5517
KB702269	5976
KB701761	6297
KB700903	6773
KB701550	6415
KB700792	94432
KB686274	2109
KB687368	1923
KB691918	1327
KB681394	3029
KB687950	1762
KB696770	11227
KB694267	1113
KB695962	1056
KB677262	3998
KB679499	3435
KB695850	1067
KB703304	22046
KB674958	20328
KB683981	2529
KB686716	1996
KB677302	18743
KB675885	4373
KB703775	5314
KB679509	3384
KB682773	2711
KB691845	1328
KB687764	1897
KB701531	6379
KB690615	1460
KB676793	4076
KB702384	5927
KB681169	2968
KB695748	1072
KB691931	1373
KB702179	6086
KB690717	1441
KB689159	1656
KB689993	1570
KB690093	1548
KB693292	1247
KB677860	3786
KB683210	2643
KB696472	32857
KB692473	1284
KB687272	1973
KB698228	9127
KB675306	4586
KB689430	1654
KB674279	4970
KB683051	2690
KB700294	7311
KB686577	2090
KB689759	1613
KB696939	10945
KB673905	5105
KB688635	14726
KB697180	10516
KB697194	10549
KB677744	3802
KB694567	1095
KB682958	2663
KB688212	1830
KB696114	11930
KB676487	4163
KB692828	1233
KB694244	1176
KB689055	1706
KB700604	25417
KB679582	3413
KB675072	4674
KB677919	3812
KB693802	12478
KB678710	3612
KB697327	10358
KB691076	1463
KB704008	5219
KB690168	13393
KB699628	7784
KB699301	8091
KB697015	57075
KB687836	1870
KB682811	2709
KB689257	13609
KB703474	5423
KB684585	2397
KB688646	40368
KB701596	6393
KB700141	7349
KB701881	23580
KB682976	2708
KB677819	7255
KB689372	1661
KB684872	2326
KB691640	1355
KB693837	1206
KB677867	3793
KB700628	6993
KB689166	1652
KB686962	2022
KB704002	5142
KB703760	5264
KB686793	2040
KB679765	3333
KB679426	3404
KB686102	2153
KB691451	1421
KB697734	9786
KB676386	7737
KB691208	1449
KB701514	6394
KB675448	4477
KB674467	4852
KB688569	13925
KB696003	11938
KB695783	1010
KB698171	28858
KB686124	2152
KB693823	1210
KB682162	2860
KB686361	2003
KB683250	2630
KB682900	2663
KB687125	14600
KB685693	2220
KB676216	4295
KB684907	2365
KB689645	1513
KB703001	6750
KB679189	3500
KB676834	4109
KB687506	1942
KB691236	1423
KB676713	19857
KB678255	3733
KB676164	4313
KB690151	1457
KB679241	3475
KB675265	4580
KB686753	2054
KB686829	1989
KB682965	2690
KB695385	1074
KB695992	12012
KB687702	14205
KB684530	2422
KB679227	3438
KB690960	1477
KB679089	3469
KB689777	1613
KB697850	9565
KB689463	1651
KB680675	3168
KB681831	2945
KB683583	2587
KB681878	2941
KB676816	4111
KB674117	4970
KB684851	2306
KB702377	5988
KB702995	5650
KB680010	3326
KB699869	7568
KB698947	8456
KB674490	4885
KB697670	9857
KB679937	3291
KB685327	2285
KB680799	3110
KB679757	40132
KB674178	5003
KB698579	8796
KB682539	2760
KB676864	4056
KB681882	2900
KB690536	13349
KB703375	5496
KB700801	6887
KB694525	1077
KB676592	4176
KB691466	1374
KB677938	3719
KB690044	1530
KB680859	3141
KB680810	3064
KB679029	3539
KB695151	1112
KB685887	2191
KB683497	2556
KB675687	4430
KB686088	3825
KB675669	20971
KB698834	9484
KB682016	2901
KB690222	1526
KB676109	4289
KB692666	1303
KB674087	5054
KB689666	1588
KB682114	2829
KB703510	5421
KB701862	6240
KB680244	3216
KB684877	2354
KB702602	5750
KB686748	2026
KB691356	1374
KB678629	3559
KB694971	1124
KB689075	1655
KB690673	1503
KB703492	5431
KB676857	18985
KB702333	6000
KB697248	10460
KB674321	4969
KB702649	5781
KB702724	5757
KB678352	3693
KB686840	2033
KB677603	3903
KB679678	5284
KB680108	3296
KB695192	1110
KB691419	1378
KB689338	1614
KB676774	4061
KB688545	1779
KB684636	2317
KB673946	5083
KB683470	2540
KB692768	1215
KB677421	3955
KB678393	3638
KB688522	1737
KB694917	1092
KB700875	8189
KB677489	3954
KB696086	1012
KB696060	1046
KB678676	3617
KB693735	1215
KB675510	4520
KB694088	1144
KB682493	2796
KB689869	13518
KB692914	1281
KB685276	2288
KB688130	1842
KB689593	1541
KB682558	2793
KB688475	1790
KB698706	8654
KB694300	1098
KB694229	1136
KB697026	10799
KB702144	5982
KB693912	1149
KB693552	1216
KB701167	6640
KB678450	3563
KB683266	3983
KB703248	5510
KB695452	1047
KB694027	1206
KB699657	7768
KB679779	3323
KB694515	1102
KB687494	1940
KB694035	12422
KB702968	5650
KB690285	1552
KB700935	6797
KB687428	1950
KB689978	1476
KB678293	3696
KB702193	23286
KB675577	4498
KB687073	2001
KB703407	5463
KB701404	24185
KB690748	1504
KB675923	4403
KB698940	8760
KB692167	1294
KB673943	5084
KB699525	7867
KB694897	1128
KB685169	14915
KB700026	8315
KB682619	2717
KB700659	29083
KB674828	4734
KB693074	1212
KB682594	2754
KB689026	1710
KB677312	3947
KB697637	9839
KB695801	11992
KB674031	5019
KB685167	2314
KB679662	3393
KB681369	3028
KB690723	1502
KB702297	5969
KB693468	12519
KB685759	2181
KB696351	1010
KB697908	9563
KB685985	2176
KB678473	3636
KB681236	3060
KB692499	1262
KB691389	1439
KB696375	1004
KB695578	1021
KB680514	3185
KB689043	1706
KB684953	2094
KB689086	1644
KB700217	7270
KB691157	12531
KB679576	3372
KB673871	5058
KB698268	9141
KB694170	1076
KB697980	9893
KB700954	6776
KB674745	4785
KB699462	7950
KB695928	1000
KB687599	1893
KB684117	2462
KB680394	3179
KB689363	1660
KB687945	1840
KB683190	15765
KB698119	9270
KB688402	13869
KB693780	12697
KB701779	6263
KB680433	3227
KB678492	3668
KB703865	5286
KB679329	3472
KB697241	10458
KB695625	1046
KB702802	5762
KB681945	2917
KB693248	1252
KB675146	4531
KB684846	2310
KB674916	4711
KB696077	1045
KB686495	2088
KB694470	1058
KB680992	3112
KB685338	2285
KB684820	2379
KB676309	4242
KB696026	1015
KB688776	1744
KB703412	5300
KB686984	2015
KB691195	1407
KB682433	2821
KB685793	2166
KB675373	4528
KB684430	2429
KB685526	2196
KB681710	2924
KB694535	12309
KB693108	1264
KB700917	6802
KB693955	1198
KB696544	11623
KB681511	2999
KB697037	10795
KB697909	9490
KB681019	3102
KB674670	4772
KB686416	2103
KB686814	2077
KB687931	1826
KB675126	4653
KB679544	3314
KB703236	5512
KB677031	4050
KB700159	7321
KB682393	2764
KB694144	1130
KB686014	14642
KB675689	4458
KB702978	5651
KB684800	2378
KB696250	1019
KB695486	1091
KB703613	5382
KB698925	12148
KB685275	2297
KB696885	11073
KB677750	4002
KB674139	5020
KB675733	4422
KB700078	8487
KB698313	9052
KB702393	23024
KB679964	3284
KB687231	1978
KB676135	4274
KB685300	2253
KB687129	1990
KB702240	6041
KB681724	19488
KB703312	5424
KB687582	1928
KB688292	1820
KB698852	8535
KB683927	2482
KB697420	14067
KB703551	5376
KB684509	2429
KB682739	2707
KB685571	2204
KB684976	2310
KB676287	4698
KB696513	11712
KB696990	10890
KB702391	5922
KB700172	7281
KB681310	3015
KB694986	1082
KB681284	3050
KB677368	3952
KB700126	54871
KB676024	4295
KB687109	1915
KB696434	11794
KB687338	1899
KB696657	11461
KB690827	1491
KB688100	1855
KB703720	5309
KB700074	7362
KB701226	24272
KB689956	1590
KB699190	8211
KB691136	1456
KB681082	3045
KB681163	6448
KB689562	1640
KB674967	4648
KB679138	3458
KB686498	2071
KB695224	12390
KB692977	1186
KB697156	10594
KB680715	3113
KB684835	2318
KB685616	2233
KB682731	2756
KB694448	1159
KB682681	2744
KB680629	3128
KB684724	2332
KB689205	1633
KB697517	9997
KB674524	20538
KB688499	1787
KB676673	4169
KB684285	2359
KB684770	4104
KB674330	4952
KB694014	1144
KB683660	2584
KB682344	2828
KB687578	1926
KB690128	1532
KB699101	8300
KB699077	8312
KB702484	5915
KB702908	5707
KB684670	2366
KB680575	3202
KB674152	5144
KB692263	1298
KB678558	17910
KB701818	6261
KB685579	2240
KB680307	3255
KB686228	2072
KB680146	17102
KB677984	3683
KB690103	1512
KB680273	3268
KB675724	19776
KB682804	2734
KB682328	2816
KB684464	2443
KB697221	10804
KB681421	2963
KB682613	3573
KB701918	6197
KB698797	8580
KB693988	1196
KB699008	8327
KB694179	16193
KB698252	9147
KB685290	2229
KB695003	1028
KB683592	2597
KB701574	6405
KB699965	7968
KB698319	9083
KB688001	1860
KB676093	4331
KB689001	1724
KB684995	2325
KB703382	22064
KB695352	1092
KB691483	1418
KB679063	3474
KB675761	7637
KB685353	2283
KB700640	6983
KB698049	29147
KB695169	1111
KB685210	2304
KB690276	1499
KB679203	3344
KB693374	1241
KB678386	3701
KB683381	2599
KB686867	2042
KB688826	1737
KB675566	4503
KB683807	2558
KB681899	2895
KB678089	3770
KB680353	3249
KB688483	1764
KB692431	1279
KB677454	3920
KB701067	6614
KB692254	1283
KB695012	1066
KB678091	18184
KB694048	1193
KB697770	9705
KB693305	1162
KB692728	1245
KB677477	3868
KB678217	3750
KB683758	15525
KB680281	3266
KB689712	1620
KB675684	4464
KB676249	6849
KB681548	2999
KB685141	2271
KB700458	7090
KB686674	2006
KB690560	1483
KB696563	11629
KB703151	5510
KB694441	1131
KB679306	4844
KB686607	2044
KB698003	11309
KB698477	8929
KB700107	7374
KB693890	1215
KB702131	6072
KB676402	21761
KB696594	32846
KB694017	1139
KB690413	1506
KB686207	2107
KB688577	1737
KB684698	2324
KB691394	1355
KB688370	1763
KB696783	11099
KB696313	33187
KB690524	13376
KB692012	1333
KB687035	14377
KB701713	6315
KB675784	4422
KB698521	8874
KB689794	1558
KB692647	12786
KB683399	2635
KB703818	5251
KB686131	2103
KB688030	1857
KB681059	3089
KB681018	3101
KB689498	1648
KB687647	14232
KB684374	2458
KB688332	1697
KB680554	3210
KB684559	2400
KB696761	13227
KB678301	3731
KB687746	15109
KB676230	4291
KB676422	4231
KB697428	11189
KB675458	20000
KB691977	1368
KB675395	4504
KB674225	20854
KB684009	2246
KB688346	1802
KB674424	44614
KB695237	1072
KB680232	3203
KB703430	5405
KB696928	10987
KB685812	2155
KB695291	1006
KB699319	8045
KB702858	5693
KB692452	1269
KB691512	13060
KB679700	3499
KB687465	1944
KB682577	2751
KB691533	1305
KB689218	1657
KB676457	4222
KB701048	6707
KB698617	8723
KB690430	1493
KB704081	21291
KB691408	1427
KB679531	3354
KB675950	4389
KB685476	2206
KB698996	8391
KB691829	1384
KB699864	7601
KB677340	3973
KB699797	7645
KB695594	1082
KB697378	14125
KB702309	5989
KB680583	3100
KB688379	1774
KB684024	15437
KB680036	3315
KB686938	2019
KB683574	2593
KB687218	1980
KB680738	3156
KB682273	2792
KB686957	14344
KB680998	3014
KB683830	2438
KB697859	9641
KB687101	2015
KB690247	1558
KB683236	2608
KB698619	8768
KB699988	7484
KB674245	4931
KB683646	15569
KB685185	2305
KB701029	6723
KB702749	5794
KB699831	7624
KB679747	3379
KB699011	8360
KB697107	10659
KB677196	3953
KB698168	9258
KB698672	8772
KB702798	5730
KB689321	1669
KB685357	2279
KB697423	12169
KB678076	3719
KB675759	4442
KB695346	12464
KB696736	11296
KB697343	10316
KB684692	2355
KB701916	26260
KB681468	19637
KB689859	1547
KB683848	2550
KB678120	3759
KB695259	1037
KB677707	3887
KB674342	4887
KB683947	3101
KB681039	3051
KB677167	4013
KB685893	2184
KB693356	1254
KB679953	3236
KB682461	2777
KB691381	1428
KB675330	4523
KB678404	3683
KB703512	5443
KB695174	1099
KB686120	2093
KB699666	7723
KB695253	1104
KB690163	1508
KB677223	4013
KB686996	1977
KB679654	3404
KB688407	1714
KB694587	1152
KB678036	5976
KB702772	5749
KB694920	1037
KB681861	2927
KB704090	5179
KB700207	7299
KB696397	11913
KB687253	1929
KB675901	4286
KB676722	4094
KB702035	6150
KB687416	1955
KB693327	1246
KB691673	1348
KB702882	5715
KB695818	1066
KB696709	11307
KB688881	1690
KB685147	14952
KB701938	23440
KB703565	5352
KB684827	2374
KB702293	23097
KB676978	4063
KB684029	2487
KB685916	2133
KB688839	1737
KB684027	2466
KB692340	1300
KB690607	1454
KB692522	1261
KB684748	2326
KB701776	5948
KB691344	1401
KB692325	1289
KB699887	7801
KB698138	28976
KB681731	2959
KB686002	2910
KB702759	23817
KB700639	6983
KB693217	1201
KB693440	1179
KB678095	3761
KB685004	2314
KB703612	5387
KB682743	2757
KB695590	11977
KB677988	3803
KB694987	1121
KB698592	9017
KB680585	3202
KB691649	1401
KB702012	6101
KB677298	3968
KB687059	2003
KB697981	9450
KB689926	1543
KB690315	1526
KB692446	14027
KB700582	24965
KB698375	8984
KB680733	3106
KB692763	1294
KB697661	9871
KB702546	5894
KB681570	2950
KB695668	13500
KB703844	5190
KB695605	1088
KB687940	1826
KB694675	1145
KB696824	11155
KB674878	4739
KB690195	1556
KB687964	1863
KB675756	4363
KB678308	3722
KB695387	1057
KB676041	4363
KB680686	3180
KB688157	14692
KB698887	8497
KB683854	2548
KB674924	4723
KB691720	1345
KB701590	6346
KB692603	1310
KB686015	2171
KB698136	9242
KB677343	3955
KB683707	2576
KB676226	4210
KB686310	2067
KB681569	16420
KB680604	3162
KB703458	5443
KB696452	11807
KB696741	14486
KB695238	1057
KB675990	4369
KB688316	1796
KB680850	2903
KB687333	1963
KB702163	5989
KB703556	5411
KB688871	1744
KB695612	12061
KB696218	1027
KB696399	11909
KB678017	3759
KB689234	1681
KB692643	1257
KB676118	4328
KB699945	7522
KB688031	1807
KB688751	1748
KB684022	2519
KB685993	2103
KB679207	3508
KB690861	1488
KB692513	1274
KB698642	8752
KB694541	1153
KB690302	1535
KB702853	5723
KB697289	10397
KB697942	9523
KB684371	2403
KB696084	1044
KB679997	3321
KB686826	2039
KB677431	3892
KB682165	2864
KB692783	1292
KB697886	9577
KB680313	16950
KB680997	3108
KB678798	3600
KB696730	11317
KB696667	11396
KB698195	9097
KB681058	3092
KB682686	2762
KB700095	7351
KB701303	6507
KB702307	5974
KB691518	1413
KB699818	7624
KB695471	1090
KB692120	1353
KB692751	1295
KB697311	10270
KB700850	6813
KB699573	7847
KB681142	3061
KB700573	7616
KB685563	2247
KB683589	2593
KB685025	14957
KB686405	2109
KB675100	4657
KB683763	2545
KB693334	1185
KB680606	3196
KB683950	2469
KB690229	1563
KB675921	4390
KB685488	2255
KB687274	1921
KB680904	3122
KB689504	1603
KB698571	53290
KB677450	3946
KB681122	3087
KB683555	2603
KB686202	40829
KB674750	4782
KB693793	1158
KB693409	1239
KB682127	2850
KB689559	1601
KB690121	1545
KB674228	4936
KB698875	8504
KB685243	2241
KB686652	2062
KB704113	5163
KB683444	2513
KB683073	2676
KB681305	3337
KB696884	11063
KB686998	2011
KB703914	9377
KB688633	1758
KB683053	2690
KB679563	3417
KB675539	5791
KB683216	2558
KB701458	6133
KB676594	4144
KB680293	3259
KB676111	4273
KB680956	3117
KB674068	5035
KB673779	5101
KB675131	5801
KB677542	3914
KB689391	13823
KB684459	2370
KB689865	1603
KB695194	1054
KB687914	1871
KB693404	1192
KB685119	2322
KB693984	1110
KB701961	6187
KB697814	9627
KB679332	5916
KB691855	1318
KB685730	2218
KB682201	38648
KB699010	8333
KB700279	6671
KB688140	1833
KB675149	4632
KB674011	4964
KB674544	4862
KB680288	3273
KB682876	2730
KB680926	3129
KB692855	1291
KB674406	4916
KB692204	1239
KB687581	1893
KB690336	1494
KB690769	13298
KB698229	13597
KB692547	1314
KB698262	9153
KB701050	6640
KB696565	11619
KB675783	8783
KB701712	6109
KB677478	3895
KB698194	9162
KB693253	1175
KB696737	11298
KB685937	2183
KB682234	2766
KB703857	5288
KB681064	3099
KB681719	2918
KB685920	2112
KB687934	1777
KB691667	1359
KB695250	1071
KB687682	1910
KB701515	30633
KB697833	9671
KB686676	3980
KB677281	3939
KB685885	2164
KB696311	1014
KB674849	4756
KB675550	4480
KB690281	1453
KB682149	2867
KB696764	11187
KB677862	3770
KB702516	5902
KB690854	1377
KB674092	20955
KB678961	3553
KB680772	3058
KB683333	2603
KB696154	1005
KB702425	7583
KB673899	6758
KB675439	4541
KB676611	4454
KB694718	1142
KB696982	31338
KB686669	14405
KB677255	3990
KB698029	9400
KB698696	8664
KB674870	20344
KB681266	2998
KB683614	2595
KB674001	5053
KB694870	1128
KB689336	13699
KB698964	8430
KB675736	4383
KB694664	1108
KB680540	3213
KB685631	2172
KB687729	1923
KB693943	1199
KB692442	1286
KB693786	1169
KB689215	1636
KB692727	1296
KB685804	2206
KB692750	1254
KB688204	1771
KB674155	5012
KB688564	1269
KB694345	1167
KB696988	10910
KB686537	2077
KB683651	2522
KB682727	2709
KB702777	5717
KB695210	1050
KB679521	3425
KB701209	6609
KB688603	1761
KB680103	3239
KB684986	2347
KB675970	7233
KB674942	4718
KB675890	4390
KB697035	10803
KB699904	51444
KB682562	2777
KB685336	14926
KB701799	6238
KB677611	3904
KB682071	2802
KB691837	1333
KB688817	1634
KB702797	5748
KB682308	2838
KB682759	2735
KB699875	7545
KB695819	1066
KB689540	1645
KB679515	3432
KB680906	3139
KB702870	22628
KB675657	4368
KB691578	1301
KB695445	1091
KB674036	23562
KB677886	3727
KB696256	1014
KB687025	1903
KB687628	1912
KB681261	3010
KB681815	2939
KB686981	4622
KB698848	8549
KB694304	1170
KB695869	1066
KB674399	6419
KB692270	1343
KB699212	8125
KB695635	1079
KB698823	8559
KB703776	5268
KB687476	1824
KB693280	1188
KB690928	1406
KB696838	31631
KB677770	3859
KB678455	3696
KB693910	1207
KB679133	5997
KB696640	11491
KB682367	2830
KB681410	3016
KB684002	15435
KB681630	2977
KB686299	2085
KB681275	3051
KB686343	2118
KB697084	12256
KB687114	14286
KB687448	1888
KB699777	7627
KB701000	6693
KB696536	11670
KB675932	4372
KB680830	3099
KB681514	3011
KB701246	6609
KB703438	5381
KB697119	13756
KB681964	2912
KB680415	3189
KB684516	2399
KB690945	1479
KB677098	3987
KB702363	5984
KB701251	6597
KB696888	11027
KB699591	7831
KB687132	1990
KB689000	1716
KB688922	1725
KB678597	3643
KB702660	5832
KB676678	6445
KB679086	3532
KB697109	10629
KB697920	9502
KB684816	2317
KB700823	6864
KB676983	4063
KB688690	1758
KB674867	4686
KB682603	2735
KB680631	3164
KB693184	1259
KB687423	1948
KB693241	1254
KB688712	1752
KB683512	15607
KB691516	1418
KB674530	4797
KB687593	1843
KB684510	2395
KB682704	2761
KB690719	1508
KB673833	5126
KB700123	7358
KB692258	1282
KB678776	3573
KB692500	1320
KB702681	48160
KB698654	8179
KB687852	1883
KB689963	1533
KB699575	7839
KB700724	6940
KB696166	1034
KB701562	6174
KB679914	3314
KB686275	2088
KB697903	9512
KB698863	8499
KB701186	6626
KB695395	1094
KB677236	18788
KB697776	9668
KB674813	20366
KB676511	4157
KB703539	5406
KB698561	8836
KB689564	1579
KB696784	11173
KB676892	4091
KB683460	2568
KB679781	3371
KB677729	3864
KB697664	9874
KB691869	13021
KB687188	1957
KB684177	2495
KB683171	2664
KB680991	16722
KB700991	10247
KB678468	7708
KB686488	3580
KB687247	13936
KB681995	2905
KB689216	1682
KB695647	1079
KB700691	6938
KB674720	4800
KB697882	29603
KB674028	5000
KB694032	1176
KB701695	6327
KB696111	1042
KB674742	4790
KB683879	2542
KB688608	1710
KB694064	1091
KB703065	5554
KB681840	2881
KB686788	2004
KB679851	3295
KB690086	1524
KB696029	1014
KB697231	10432
KB681331	2990
KB691152	1397
KB693119	1273
KB702387	6014
KB696104	1004
KB686458	14481
KB679325	21967
KB682585	2787
KB691005	1411
KB684427	2443
KB675586	4498
KB679473	3439
KB694321	1146
KB702810	5760
KB680800	3078
KB687562	1900
KB684701	15141
KB684947	15018
KB676812	4113
KB700440	7060
KB697402	10162
KB694037	1191
KB674522	5960
KB687339	4816
KB689831	1551
KB686856	1934
KB678147	3760
KB689076	1703
KB698350	8895
KB674222	5004
KB678742	3589
KB694240	1176
KB673975	5070
KB701274	6581
KB688995	1715
KB698047	9366
KB683469	2562
KB700702	6942
KB701102	6662
KB679990	3324
KB681681	2875
KB676492	4205
KB699712	8078
KB688904	1716
KB676385	4239
KB692717	1240
KB691416	1425
KB703216	8752
KB704105	5164
KB683265	2648
KB699823	7632
KB703796	5313
KB681312	39050
KB684859	2368
KB678409	3694
KB676745	6681
KB700715	24904
KB696350	1009
KB693505	1203
KB688487	1735
KB676549	4190
KB696176	1033
KB679800	3384
KB691205	1382
KB690516	1486
KB677811	3830
KB686550	2075
KB701256	6479
KB681042	3092
KB699807	7577
KB687543	1933
KB701538	6418
KB691438	1379
KB677554	3920
KB694921	1071
KB700007	7467
KB679962	3328
KB686366	2010
KB684581	5190
KB686959	1971
KB699725	7680
KB683755	2516
KB696515	11964
KB703275	5158
KB674203	20801
KB681786	2956
KB684473	2406
KB692405	1326
KB690441	1498
KB691651	1344
KB675641	4382
KB681641	2914
KB685619	2118
KB685503	2198
KB692983	1230
KB692104	1359
KB697758	9736
KB700327	7237
KB685039	2337
KB699359	8047
KB692815	1288
KB680084	3304
KB691935	12905
KB703183	5561
KB702815	23578
KB702463	6105
KB698108	9299
KB700076	7361
KB700916	24725
KB702317	6184
KB683951	2524
KB698211	9181
KB680577	3167
KB697996	9354
KB702530	5908
KB693200	1257
KB701592	6370
KB680784	3157
KB678262	3731
KB701085	6683
KB692590	12837
KB693728	1167
KB697893	29577
KB692646	38368
KB681318	2946
KB690385	1480
KB701492	6353
KB683809	2556
KB691463	1418
KB698180	9232
KB677753	3524
KB684901	2321
KB692958	1277
KB688810	1740
KB677420	3912
KB698923	8420
KB682488	2815
KB686953	1980
KB676054	4290
KB673949	5073
KB675414	4485
KB687241	1938
KB679190	17574
KB691485	1368
KB678709	3611
KB698210	9195
KB684893	2368
KB702055	6286
KB684649	2407
KB700396	7171
KB679349	3409
KB678244	3729
KB693186	1206
KB687667	1910
KB690469	13378
KB677921	3814
KB686807	1986
KB691685	1354
KB696948	10942
KB693636	1172
KB703856	5286
KB682927	2713
KB682519	6375
KB697207	10474
KB675700	4447
KB698929	8445
KB693169	1259
KB699912	8869
KB697023	10825
KB677361	3968
KB688548	1783
KB678360	3643
KB699392	7986
KB697579	9997
KB677512	3874
KB675287	4596
KB679593	5612
KB691790	1385
KB691590	1369
KB674690	4814
KB680029	3311
KB680467	3223
KB701672	6336
KB693915	1121
KB684706	2394
KB689024	14358
KB679761	3298
