#contig	length
AXCK01029362	1260
KI401953	3930
AXCK01029651	1201
AXCK01025009	3427
KI400220	19681
KI401505	6891
KI399658	31092
AXCK01025876	2486
AXCK01029409	1252
KI398656	73802
AXCK01026252	2270
AXCK01028495	1441
KI398584	80102
KI399260	45121
AXCK01028138	1528
AXCK01028401	1462
KI401703	6005
AXCK01025967	2436
AXCK01027887	1596
AXCK01028503	1440
KI398680	72004
AXCK01029697	1191
AXCK01027450	1732
AXCK01024651	4127
KI399653	31391
KI397984	176535
KI399061	52498
KI399055	52748
AXCK01021797	10279
AXCK01025614	2659
AXCK01025451	2800
AXCK01030516	1037
KI400608	14203
KI399262	44702
AXCK01022068	9538
KI399944	24819
AXCK01021462	11394
AXCK01020520	14263
KI400446	16031
AXCK01028806	1370
AXCK01024598	4235
AXCK01016398	29823
AXCK01026459	2151
KI400390	17014
AXCK01028123	1531
AXCK01024573	4293
KI397980	177285
KI401680	6100
AXCK01029001	1327
KI400983	10241
AXCK01025552	2717
AXCK01026138	2326
AXCK01024393	4616
KI399576	33983
AXCK01018261	22688
AXCK01026873	1951
AXCK01028245	1498
AXCK01030253	1091
KI399104	50846
AXCK01016525	29238
AXCK01029693	1193
KI400278	18677
KI398694	70833
KI400783	12341
KI398417	93835
AXCK01022046	9598
AXCK01027976	1574
AXCK01015862	32820
KI397825	336249
AXCK01027686	1651
KI398130	135030
AXCK01029752	1181
AXCK01027049	1882
AXCK01028254	1496
KI401199	8424
AXCK01026492	2134
AXCK01026427	2165
KI398970	55856
AXCK01027846	1607
AXCK01019036	19508
AXCK01029429	1246
AXCK01023284	6844
KI401587	6580
AXCK01028667	1400
KI400758	12608
AXCK01020273	14957
AXCK01028506	1440
AXCK01029960	1144
KI400927	10771
AXCK01026766	2006
KI401130	8904
AXCK01028985	1330
AXCK01029841	1162
AXCK01029569	1217
KI401926	4264
AXCK01029328	1254
AXCK01029990	1140
KI400942	10675
KI401939	4055
KI401604	6472
KI401997	3578
AXCK01029210	1286
AXCK01030540	1030
AXCK01030579	1021
KI402027	3356
AXCK01018746	20600
KI398335	103825
KI397986	175213
AXCK01019763	16831
KI402141	2410
AXCK01018862	20095
KI397874	254585
AXCK01018139	23180
KI398871	60584
AXCK01025265	3027
AXCK01026853	1962
AXCK01029875	1158
AXCK01024848	3744
AXCK01030415	1059
AXCK01028465	1448
KI400746	12758
KI398278	111111
KI401687	6081
AXCK01026040	2386
AXCK01030593	1018
KI399396	39469
KI399274	44431
AXCK01029889	1157
AXCK01024521	4397
KI402022	3394
AXCK01028616	1410
KI400618	13895
AXCK01030217	1099
AXCK01029860	1160
KI399844	26866
AXCK01017050	27301
KI400937	10700
AXCK01024866	3721
KI400473	15670
AXCK01017730	24718
KI398978	55173
AXCK01029801	1172
AXCK01014717	38443
AXCK01015034	36702
KI399233	46197
AXCK01025134	3240
AXCK01023701	6136
AXCK01021768	10437
KI398306	107082
AXCK01025459	2792
KI401376	7439
KI399838	26980
AXCK01025910	2469
KI399478	36538
AXCK01028709	1391
AXCK01027960	1578
AXCK01028390	1465
KI401176	8574
AXCK01030496	1041
KI402096	2775
AXCK01030445	1052
AXCK01001710	197208
AXCK01026485	2136
AXCK01027852	1606
AXCK01030011	1136
KI401531	6789
AXCK01024541	4339
AXCK01027527	1704
AXCK01025742	2571
AXCK01025788	2544
KI398923	58243
AXCK01026717	2028
AXCK01014264	41327
AXCK01027135	1847
AXCK01025225	3085
KI401639	6288
KI401762	5724
KI398162	129523
AXCK01029531	1224
AXCK01025362	2882
KI399330	41889
KI401935	4083
AXCK01018378	22154
AXCK01028564	1422
AXCK01028598	1415
AXCK01026101	2347
KI400078	22282
AXCK01024087	5416
AXCK01024396	4613
KI399172	48459
KI401045	9657
AXCK01026150	2322
KI400825	11873
AXCK01027291	1787
AXCK01026958	1919
AXCK01029114	1303
KI400238	19444
KI401783	5516
AXCK01027967	1576
AXCK01030370	1068
KI401465	7049
AXCK01025499	2756
KI399869	26356
AXCK01028046	1551
AXCK01029440	1244
KI402006	3487
KI401287	7900
AXCK01025539	2730
AXCK01030599	1016
AXCK01029732	1185
AXCK01030221	1099
AXCK01028336	1478
KI398146	130042
KI401011	9966
AXCK01027229	1811
KI399134	49555
AXCK01021005	12909
KI400675	13572
KI399504	35956
AXCK01025070	3340
KI398427	93045
AXCK01029116	1304
AXCK01029898	1155
KI401135	8910
KI398401	96025
KI400688	13444
KI399485	36193
KI399802	27853
KI400158	20756
AXCK01026896	1944
AXCK01026828	1972
AXCK01026871	1949
AXCK01026966	1916
KI399353	41120
AXCK01026528	2116
AXCK01015577	34583
KI401257	8097
AXCK01026912	1937
KI399620	32512
AXCK01024321	4821
KI401013	9950
KI399861	26562
AXCK01029176	1292
KI397999	169726
KI401364	7487
KI401047	9697
AXCK01028436	1454
KI400814	12007
AXCK01025082	3333
KI400180	20383
KI398453	90454
AXCK01028151	1526
AXCK01026391	2186
KI402011	3450
AXCK01026236	2279
KI398310	106677
KI398998	54563
AXCK01023666	6192
AXCK01028628	1408
AXCK01030408	1061
AXCK01025636	2640
KI400514	15205
AXCK01024105	5385
AXCK01028013	1561
AXCK01025860	2501
KI398083	145951
KI401038	9728
AXCK01030115	1117
AXCK01026378	2197
KI399510	35795
AXCK01007767	85789
KI401482	6988
AXCK01027795	1617
KI399046	53071
AXCK01029695	1192
KI398952	56977
AXCK01022979	7368
AXCK01025798	2537
AXCK01027595	1682
AXCK01025524	2735
AXCK01026159	2319
KI401384	7401
KI398196	124418
KI398663	73261
KI400564	14590
AXCK01030388	1064
AXCK01024013	5578
KI397906	220519
AXCK01029398	1254
AXCK01027681	1653
KI398792	64884
AXCK01024718	3994
AXCK01019802	16634
KI400048	23033
AXCK01029076	1314
KI400290	18514
AXCK01027264	1795
KI399880	26093
KI399386	40010
AXCK01025218	3096
KI400960	10525
KI399667	30967
AXCK01029155	1297
KI398894	59719
KI397832	316314
KI401632	6340
KI398784	65493
AXCK01029510	1229
KI398610	78080
AXCK01028737	1385
AXCK01027986	1570
KI399660	31086
AXCK01026953	1922
AXCK01025420	2822
KI399253	45434
AXCK01028270	1491
AXCK01028490	1441
AXCK01025535	2731
AXCK01027388	1754
AXCK01029299	1269
KI398445	91341
AXCK01023627	6259
KI401455	7080
KI401522	6894
AXCK01028366	1471
AXCK01027673	1656
AXCK01023431	6635
AXCK01029850	1163
AXCK01030520	1036
KI400436	16179
KI397946	192974
AXCK01029547	1221
KI400531	14993
AXCK01028695	1392
AXCK01027280	1790
KI400659	13726
AXCK01027185	1825
AXCK01030314	1079
AXCK01018656	20979
AXCK01023800	5997
KI401281	7924
KI400698	13334
AXCK01030101	1120
KI398383	98594
AXCK01024603	4223
KI398739	67772
AXCK01027579	1686
KI399926	25087
KI400150	20880
AXCK01030054	1128
KI400106	21737
KI401552	6700
AXCK01028621	1409
AXCK01027741	1637
KI399210	47016
AXCK01030347	1073
KI401816	5283
KI402075	2949
AXCK01030309	1079
KI401821	5223
AXCK01026557	2104
AXCK01022090	9460
AXCK01030506	1039
KI399554	34711
KI399726	29315
KI401847	4939
AXCK01029973	1142
AXCK01026724	2025
KI400045	23081
AXCK01027254	1798
AXCK01026203	2294
AXCK01022172	9184
AXCK01029620	1208
AXCK01030328	1077
AXCK01030086	1121
KI401547	6738
KI399335	41752
AXCK01025239	3062
KI401155	8702
KI399085	51434
AXCK01026163	2318
KI398517	85479
AXCK01027342	1769
KI400914	10955
AXCK01020063	15579
KI398232	117836
AXCK01029104	1307
KI398838	62616
KI397881	238942
KI401590	6556
AXCK01026302	2241
KI402021	3456
KI400407	16773
AXCK01025785	2545
AXCK01026470	2143
KI399494	36141
AXCK01027018	1895
AXCK01026699	2038
KI398374	99780
AXCK01026887	1946
KI398760	66518
KI398442	91500
AXCK01027159	1840
KI397969	183282
AXCK01028607	1413
KI400953	10601
AXCK01025962	2438
AXCK01026392	2185
AXCK01023867	5878
KI398431	92741
AXCK01020951	13114
KI400621	14129
KI399712	29673
AXCK01026746	2015
KI399642	31798
AXCK01026374	2198
KI399763	28510
AXCK01028407	1459
KI400108	21710
AXCK01028317	1482
AXCK01025844	2501
AXCK01025179	3158
AXCK01027459	1729
AXCK01026858	1958
AXCK01028961	1336
KI401429	7199
AXCK01028533	1433
AXCK01024213	5142
KI400524	15064
AXCK01027204	1821
AXCK01017575	25260
AXCK01023341	6770
AXCK01027591	1685
AXCK01030553	1028
KI398565	82014
KI398674	72411
KI399885	25947
KI402003	3514
KI398255	114396
AXCK01026061	2373
AXCK01025929	2455
AXCK01026514	2124
AXCK01024002	5607
KI400747	12738
KI401478	7012
KI399906	25603
AXCK01028891	1352
AXCK01024141	5315
AXCK01028266	1493
KI400021	23377
KI398035	159339
AXCK01014395	40705
KI400803	12111
KI400252	19181
KI400452	15950
AXCK01028818	1368
KI400561	14636
KI401763	5711
KI399459	37233
AXCK01028190	1511
KI400897	11123
AXCK01013829	44553
AXCK01024990	3476
AXCK01026681	2042
AXCK01029496	1232
KI399835	27128
KI398585	73926
KI401447	7146
KI400799	12133
KI401122	8957
KI401302	7849
AXCK01021244	12067
AXCK01024509	4421
KI399443	37617
AXCK01028647	1405
AXCK01029608	1209
KI401338	7635
AXCK01029672	1197
AXCK01013209	48067
KI399026	53942
AXCK01029725	1186
AXCK01028910	1349
AXCK01020516	14281
KI401870	4679
KI397948	192219
AXCK01029768	1178
KI398182	126760
KI400468	15726
AXCK01029128	1302
KI400738	12859
KI399612	32447
KI398158	130058
AXCK01027880	1597
KI398701	66713
AXCK01027099	1857
AXCK01029046	1320
AXCK01025548	2722
KI398916	58555
AXCK01029711	1190
KI399432	38012
KI400203	19901
AXCK01028062	1546
AXCK01030526	1034
AXCK01023973	5687
KI398478	88437
KI402069	2997
AXCK01027320	1777
KI400054	23024
KI401693	6042
AXCK01029111	1305
AXCK01029794	1173
AXCK01028938	1342
AXCK01028086	1540
AXCK01030148	1112
AXCK01025253	3035
AXCK01030177	1106
AXCK01012052	53707
KI400341	17670
KI398175	127482
AXCK01027966	1576
KI398361	101158
AXCK01028997	1329
AXCK01012116	53349
AXCK01024425	4569
AXCK01019859	16421
AXCK01027434	1737
KI401360	7476
KI401618	6409
KI400872	11434
AXCK01028293	1488
AXCK01029983	1140
AXCK01026412	2173
KI399125	50083
AXCK01024539	4351
KI399619	32520
KI398125	128778
AXCK01019173	18990
AXCK01028159	1523
KI401900	4434
AXCK01029626	1206
KI399734	29160
AXCK01027054	1881
AXCK01027859	1599
KI399767	28508
AXCK01027947	1581
KI400153	20834
AXCK01029487	1234
KI398596	79091
KI398499	87045
KI401700	6016
KI402045	3227
AXCK01027813	1616
KI399669	30913
KI401458	7076
KI398944	57114
KI399098	50865
AXCK01026835	1970
KI398031	154366
AXCK01027145	1843
AXCK01012373	51861
AXCK01028592	1411
KI400259	19053
KI401438	7176
KI402089	2821
AXCK01027394	1753
AXCK01028440	1453
KI401929	4161
AXCK01025702	2595
KI400678	13551
AXCK01029323	1265
KI398953	56883
AXCK01026257	2267
KI399500	35992
AXCK01019128	19150
KI399009	54346
AXCK01029026	1323
KI398909	58776
AXCK01026502	2128
KI398224	119769
KI400509	15259
KI398900	59205
KI401978	3741
KI400522	15079
KI401894	4489
KI400634	13982
AXCK01028380	1467
AXCK01021710	10588
AXCK01029737	1185
AXCK01029087	1311
AXCK01024204	5166
AXCK01026516	2124
AXCK01028172	1520
AXCK01028262	1494
AXCK01027298	1785
KI400858	11580
KI399657	31109
AXCK01024336	4753
AXCK01029448	1243
AXCK01028545	1429
AXCK01027465	1728
AXCK01020531	14250
AXCK01025355	2895
KI401259	8088
KI398214	121163
KI400012	23506
AXCK01028009	1562
AXCK01029886	1157
AXCK01026125	2336
KI398730	68589
AXCK01029864	1160
KI399152	49080
AXCK01016923	27718
AXCK01019626	17145
AXCK01022323	8756
AXCK01024564	4305
KI401603	6479
AXCK01026583	2086
AXCK01028859	1359
AXCK01028574	1421
AXCK01029163	1295
KI400117	21538
KI399211	47008
KI401301	7852
KI399567	34250
KI398636	68324
KI398932	57725
AXCK01029588	1211
KI400433	16280
KI398557	82644
AXCK01025057	3359
AXCK01019341	18297
AXCK01027761	1632
AXCK01027125	1850
AXCK01018429	21914
AXCK01026846	1965
AXCK01029950	1146
AXCK01024136	5329
KI402173	1819
AXCK01027287	1788
AXCK01030000	1137
KI399048	53008
KI399901	25737
KI398295	109789
AXCK01028827	1366
AXCK01028345	1476
AXCK01026354	2209
AXCK01028902	1350
AXCK01024325	4797
AXCK01028704	1391
KI401791	5484
KI401405	7306
AXCK01025577	2698
AXCK01025720	2589
AXCK01021048	12707
AXCK01028039	1553
AXCK01026143	2324
AXCK01025014	3418
AXCK01029956	1145
AXCK01028517	1435
AXCK01026770	2003
KI398282	110350
KI401054	9591
AXCK01025473	2777
AXCK01021867	10047
AXCK01017456	25637
KI400229	19591
AXCK01022984	7360
KI398924	58170
AXCK01022996	7342
AXCK01019458	17807
AXCK01024175	5233
KI400161	20707
KI401999	3550
KI400988	10169
KI401542	6761
AXCK01025442	2806
KI399755	28800
KI402095	2788
AXCK01021538	11104
KI402025	3367
AXCK01026761	2008
AXCK01024106	5375
KI400668	13641
AXCK01026561	2100
KI401710	5978
KI398149	131488
AXCK01028803	1371
KI397938	196989
AXCK01026428	2165
AXCK01028771	1375
KI398266	112999
AXCK01029688	1194
KI399350	41159
AXCK01025911	2467
AXCK01029189	1291
AXCK01020722	13784
KI400780	12358
AXCK01026939	1926
AXCK01018591	21395
KI398769	66377
KI401026	9855
AXCK01028286	1489
AXCK01015987	32224
AXCK01024660	4095
KI398471	89140
AXCK01026030	2388
KI399287	43956
KI401095	9169
AXCK01030576	1022
AXCK01030070	1125
KI399632	32245
AXCK01026736	2018
KI399018	54091
AXCK01029209	1285
AXCK01024728	3962
AXCK01029068	1312
AXCK01030559	1026
AXCK01024861	3725
AXCK01030551	1028
AXCK01023979	5675
KI397912	214837
AXCK01030641	1006
KI400011	23583
AXCK01029251	1279
KI400743	12788
AXCK01030401	1062
AXCK01029641	1201
AXCK01030256	1090
KI400533	14972
KI399282	44275
AXCK01028455	1450
KI398546	83228
AXCK01019473	17747
AXCK01002234	175563
KI401986	3663
KI399628	32380
KI399888	25890
KI401659	6195
KI401654	6214
KI399916	25298
AXCK01029566	1217
AXCK01029115	1304
AXCK01023909	5786
AXCK01027699	1648
AXCK01028421	1457
AXCK01028205	1506
AXCK01025222	3092
KI401277	7936
KI398720	69094
AXCK01019420	17957
AXCK01029442	1243
AXCK01019083	19273
AXCK01027722	1641
KI399309	42585
KI398169	128655
AXCK01026240	2276
AXCK01024903	3654
AXCK01027488	1716
AXCK01024813	3820
AXCK01027447	1733
KI398484	87854
AXCK01026310	2238
AXCK01028951	1339
AXCK01030482	1041
AXCK01028889	1352
AXCK01028708	1392
KI400751	12679
KI402139	2416
AXCK01030535	1031
AXCK01027408	1746
KI400355	17463
AXCK01024419	4588
KI400421	16477
AXCK01025287	3000
AXCK01024601	4227
AXCK01028137	1528
KI397937	197408
AXCK01026402	2177
KI399607	32962
AXCK01027365	1761
AXCK01027825	1612
KI399089	51410
AXCK01020481	14353
KI402107	2673
AXCK01027290	1787
AXCK01013531	46490
AXCK01028969	1333
AXCK01023427	6641
AXCK01025918	2462
AXCK01027649	1667
AXCK01024616	4197
AXCK01027711	1644
KI402130	2511
AXCK01029146	1298
KI401161	8666
AXCK01027893	1595
KI399468	37078
AXCK01029289	1271
KI400642	13920
AXCK01030569	1026
AXCK01025527	2735
AXCK01029513	1228
AXCK01019603	17234
AXCK01030487	1043
KI399544	34996
AXCK01028742	1384
KI399583	33789
KI401373	7447
AXCK01027088	1864
KI401529	6795
AXCK01024012	5411
AXCK01028108	1534
AXCK01026598	2079
AXCK01024390	4637
AXCK01027008	1899
KI397985	175400
AXCK01027889	1596
AXCK01027167	1835
KI401495	6919
AXCK01029648	1202
KI398743	67468
KI400442	16115
AXCK01030214	1099
AXCK01025008	3431
AXCK01025829	2517
KI400903	11037
AXCK01025515	2745
AXCK01028450	1449
KI398091	145130
KI401736	5835
AXCK01027546	1697
KI401057	9573
AXCK01007034	87263
AXCK01029777	1177
KI398057	151939
AXCK01030437	1052
KI399173	48452
AXCK01030224	1098
KI398801	64338
KI400367	17321
AXCK01026445	2154
KI401235	8203
AXCK01013201	48217
KI399293	43628
KI400222	19678
KI399387	39926
AXCK01029822	1168
KI401446	7151
AXCK01026296	2245
KI400694	13364
AXCK01027655	1665
AXCK01027234	1807
KI400966	10464
KI400349	17363
AXCK01029535	1223
KI400275	18749
AXCK01025640	2639
AXCK01026646	2056
KI399116	50404
AXCK01029987	1140
KI401665	6174
KI402164	2206
KI398826	63190
AXCK01026137	2329
AXCK01026272	2260
KI399402	39166
AXCK01029477	1237
AXCK01023635	6239
AXCK01024973	3505
AXCK01028990	1330
KI399480	36410
AXCK01025544	2727
AXCK01024471	4482
AXCK01023336	6780
AXCK01009891	67448
KI399737	29117
KI401934	4085
AXCK01024722	3967
AXCK01024917	3622
KI400459	15852
AXCK01029754	1182
AXCK01025711	2593
KI401517	6836
AXCK01025589	2684
AXCK01020285	14937
AXCK01027384	1755
AXCK01026270	2260
AXCK01013816	44693
KI399373	40270
AXCK01026460	2151
KI399409	38809
KI400503	15340
AXCK01020352	14656
AXCK01030491	1045
KI401568	6657
AXCK01030116	1117
AXCK01029167	1293
KI398528	84229
KI402029	3351
AXCK01029366	1259
AXCK01024273	4967
KI398131	135000
AXCK01028841	1363
AXCK01027878	1598
KI397964	184940
KI400128	21416
AXCK01025617	2654
AXCK01024777	3876
AXCK01026475	2141
AXCK01018856	20177
KI400169	20550
AXCK01026480	2138
AXCK01020783	13585
AXCK01029961	1144
AXCK01028494	1441
AXCK01025801	2537
AXCK01020626	14032
KI402013	3435
AXCK01025907	2471
AXCK01029842	1164
KI399191	47502
AXCK01024359	4717
AXCK01014246	41660
AXCK01027247	1801
AXCK01026011	2405
KI401247	8147
AXCK01028858	1359
AXCK01028469	1447
AXCK01028276	1492
AXCK01024319	4825
KI400474	15654
AXCK01027911	1589
AXCK01025957	2440
KI401411	7281
AXCK01028350	1475
AXCK01021071	12638
KI399938	25018
AXCK01029061	1317
AXCK01030043	1130
AXCK01025945	2446
KI399340	41596
AXCK01017908	23959
AXCK01027519	1708
AXCK01027524	1705
AXCK01002513	167359
KI397853	287268
AXCK01028388	1465
KI398314	105865
AXCK01026536	2111
AXCK01028435	1450
AXCK01026246	2274
AXCK01030533	1031
AXCK01029139	1299
KI398143	132673
AXCK01026808	1983
AXCK01027937	1583
KI399910	25507
AXCK01026045	2384
AXCK01029215	1289
AXCK01027381	1756
KI400511	15237
KI400164	20629
KI399121	49980
AXCK01026949	1923
KI398236	117485
KI398329	104270
AXCK01026219	2287
KI401803	5408
AXCK01026915	1936
KI400286	18574
KI398390	97657
AXCK01028391	1462
AXCK01024640	4152
AXCK01018387	22145
KI401180	8551
KI397813	440358
AXCK01029731	1183
AXCK01028067	1545
AXCK01027274	1792
AXCK01025155	3202
KI398702	70260
KI399513	35727
KI401838	5050
KI400940	10684
KI401397	7353
AXCK01025410	2826
AXCK01029791	1173
AXCK01028671	1402
AXCK01025875	2486
AXCK01020880	13308
AXCK01026624	2068
AXCK01027784	1623
AXCK01030131	1114
KI398207	122460
AXCK01026708	2031
AXCK01024101	5393
AXCK01027713	1643
AXCK01030324	1078
KI398275	110984
AXCK01023955	5708
KI400262	19003
AXCK01027665	1661
KI398992	54784
AXCK01027248	1800
KI401946	4011
KI399656	31332
KI399275	44420
AXCK01029594	1211
AXCK01028145	1527
AXCK01028479	1445
KI399740	29037
AXCK01030058	1128
KI399992	23852
KI398560	82462
AXCK01027753	1634
AXCK01029135	1300
KI400759	12603
KI399848	26779
AXCK01024823	3797
KI397889	233510
AXCK01008748	78120
KI397841	301824
KI398620	76875
KI399139	49482
KI401501	6906
KI401336	7638
KI397966	184202
AXCK01026336	2218
AXCK01027356	1765
KI401487	6941
AXCK01027061	1876
AXCK01030458	1048
AXCK01029683	1195
KI400266	18975
AXCK01029338	1263
AXCK01026900	1941
AXCK01025502	2752
AXCK01026307	2237
AXCK01028312	1495
KI399267	44708
AXCK01023685	6159
AXCK01027629	1674
AXCK01029906	1154
KI398764	66388
AXCK01026851	1963
KI400549	14723
AXCK01025334	2931
KI398889	59754
AXCK01028063	1546
AXCK01025171	3178
KI401109	9066
KI398020	164475
AXCK01020165	15330
AXCK01027140	1845
KI399384	40119
KI401814	5299
KI399815	27483
AXCK01020015	15732
KI397809	479170
AXCK01030619	1012
AXCK01029607	1209
AXCK01024840	3775
AXCK01030294	1082
AXCK01028848	1362
AXCK01029012	1326
AXCK01003908	135512
AXCK01030107	1118
AXCK01026126	2335
AXCK01025782	2547
KI400395	16966
AXCK01026173	2310
KI400282	18656
AXCK01030279	1086
AXCK01023564	6391
AXCK01028409	1459
KI398775	65847
KI400090	22166
AXCK01021816	10227
KI401852	4878
AXCK01026552	2105
AXCK01025188	3151
AXCK01028273	1493
KI398834	62867
AXCK01028653	1404
KI401140	8809
KI401697	6023
AXCK01026564	2098
AXCK01026078	2363
AXCK01026918	1935
AXCK01029738	1185
AXCK01014202	41999
AXCK01027776	1625
KI399687	30165
AXCK01029085	1312
AXCK01027391	1753
AXCK01026987	1907
KI398100	142801
KI399532	35311
AXCK01024046	5504
AXCK01025532	2733
AXCK01028928	1344
AXCK01026000	2410
KI399331	42054
AXCK01028035	1554
AXCK01029924	1151
AXCK01029313	1267
KI398571	81376
AXCK01026155	2319
KI399526	35179
KI399010	54309
AXCK01030542	1029
KI400924	10813
AXCK01013210	48031
AXCK01012345	52143
AXCK01011357	57691
AXCK01030519	1036
AXCK01028957	1338
AXCK01017858	24124
KI400148	20913
AXCK01024475	4462
AXCK01026676	2045
KI401345	7608
KI401476	7015
AXCK01028732	1386
AXCK01022332	8746
AXCK01028017	1560
KI400952	10606
KI401092	9211
KI398062	150483
AXCK01030431	1050
AXCK01028121	1532
KI398252	114680
KI401206	8367
AXCK01029377	1257
AXCK01024729	3962
AXCK01030172	1107
KI399594	33415
AXCK01029809	1170
AXCK01026695	2039
KI399247	45760
AXCK01028462	1448
AXCK01024268	4976
AXCK01023584	6365
AXCK01025427	2817
AXCK01029185	1291
KI400610	14194
KI400154	20824
KI399732	29181
AXCK01028277	1491
AXCK01030530	1031
KI400318	18010
AXCK01021052	12683
KI401887	4623
KI401063	9527
KI398818	63699
AXCK01029838	1164
AXCK01026372	2200
AXCK01029763	1179
AXCK01025594	2680
AXCK01030122	1116
AXCK01026732	2021
KI399441	30980
KI398199	123869
AXCK01029292	1271
AXCK01027704	1647
KI399273	42892
AXCK01027810	1617
AXCK01027343	1771
KI399892	25859
AXCK01016267	30417
KI398345	102396
AXCK01025936	2449
AXCK01028764	1379
AXCK01027462	1729
AXCK01016076	31549
AXCK01028219	1505
AXCK01028532	1433
AXCK01029199	1288
KI400418	16503
AXCK01029914	1152
AXCK01022525	8266
AXCK01028153	1524
KI401399	7346
KI400566	14582
AXCK01028178	1519
AXCK01026877	1951
AXCK01030032	1133
AXCK01028822	1367
KI398782	65547
KI398034	159979
AXCK01026119	2341
AXCK01029869	1159
KI400387	17053
KI398960	56565
AXCK01025968	2434
KI398111	133682
AXCK01026083	2360
AXCK01026818	1980
AXCK01018470	21789
KI398731	68503
AXCK01029050	1320
AXCK01027034	1888
KI402106	2700
AXCK01025382	2864
AXCK01029277	1273
KI397866	266545
AXCK01030269	1087
AXCK01010389	64015
KI398405	95900
AXCK01030373	1067
KI398722	69077
KI400762	12579
AXCK01013089	48563
AXCK01027559	1692
AXCK01024348	4733
AXCK01024677	4065
KI400810	12081
AXCK01029720	1187
AXCK01018881	20008
AXCK01022762	7756
AXCK01029619	1207
AXCK01028853	1360
AXCK01029676	1197
AXCK01027600	1681
AXCK01022903	7482
AXCK01025236	3064
AXCK01017737	24705
AXCK01027004	1900
KI399290	43869
AXCK01024908	3644
KI399391	39792
AXCK01027027	1891
KI401351	7548
KI401525	6808
AXCK01014920	37331
AXCK01029423	1250
KI398052	154485
KI400525	15056
KI399805	27669
AXCK01026095	2353
AXCK01027742	1636
AXCK01022749	7789
AXCK01024018	5571
AXCK01024815	3815
AXCK01021608	10888
AXCK01029021	1321
AXCK01024515	4414
AXCK01024061	5479
KI401805	5366
AXCK01028701	1393
KI399914	25343
KI401864	4736
